county,precinct,office,district,party,candidate,election_day_votes,advanced_votes,absentee_by_mail_votes,provisional_votes
Bleckley,FAIRGROUND,State School Superintendent,,Republican,RICHARD L. WOODS,173,58,8,0
Brantley,Nahunta,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",61,40,6,0
Brantley,Hoboken,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",61,6,4,0
Brantley,Waynesville,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",83,15,1,0
Brantley,Hoboken,State School Superintendent,,Republican,RICHARD L. WOODS,109,32,5,0
Brantley,Nahunta,State School Superintendent,,Republican,RICHARD L. WOODS,66,51,10,1
Brantley,Waynesville,State School Superintendent,,Republican,RICHARD L. WOODS,57,18,1,0
Brooks,Quitman,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",44,35,6,0
Brooks,Barwick/Drylake,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",15,0,0,0
Brooks,Dixie,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",22,10,0,1
Brooks,E.Brooks/Briggs,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",53,5,2,0
Brooks,Pavo/Williams,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",15,1,0,0
Brooks,S.Brooks/Nankin,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",21,13,0,0
Brooks,Morven,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",50,6,1,0
Brooks,Barwick/Drylake,State School Superintendent,,Republican,RICHARD L. WOODS,18,1,0,0
Brooks,Dixie,State School Superintendent,,Republican,RICHARD L. WOODS,13,5,0,0
Brooks,E.Brooks/Briggs,State School Superintendent,,Republican,RICHARD L. WOODS,47,9,0,0
Brooks,S.Brooks/Nankin,State School Superintendent,,Republican,RICHARD L. WOODS,20,6,0,0
Brooks,Morven,State School Superintendent,,Republican,RICHARD L. WOODS,41,11,2,1
Brooks,Quitman,State School Superintendent,,Republican,RICHARD L. WOODS,37,32,4,0
Brooks,Pavo/Williams,State School Superintendent,,Republican,RICHARD L. WOODS,9,4,0,0
Brooks,Barwick/Drylake,State Senate,8,Republican,C. ELLIS BLACK,11,1,0,0
Brooks,Dixie,State Senate,8,Republican,C. ELLIS BLACK,27,12,0,0
Brooks,E.Brooks/Briggs,State Senate,8,Republican,C. ELLIS BLACK,53,8,0,0
Brooks,Pavo/Williams,State Senate,8,Republican,C. ELLIS BLACK,23,2,0,0
Brooks,Morven,State Senate,8,Republican,C. ELLIS BLACK,58,13,0,1
Brooks,Quitman,State Senate,8,Republican,C. ELLIS BLACK,50,56,7,0
Brooks,S.Brooks/Nankin,State Senate,8,Republican,C. ELLIS BLACK,24,10,0,0
Brooks,Quitman,State Senate,8,Republican,JOHN P. PAGE,44,36,3,0
Brooks,Barwick/Drylake,State Senate,8,Republican,JOHN P. PAGE,26,1,0,0
Brooks,E.Brooks/Briggs,State Senate,8,Republican,JOHN P. PAGE,66,7,2,0
Brooks,Pavo/Williams,State Senate,8,Republican,JOHN P. PAGE,16,3,0,0
Brooks,S.Brooks/Nankin,State Senate,8,Republican,JOHN P. PAGE,25,10,0,0
Brooks,Morven,State Senate,8,Republican,JOHN P. PAGE,52,7,3,0
Brooks,Dixie,State Senate,8,Republican,JOHN P. PAGE,24,5,0,1
Bryan,Public Safety Complex,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",36,14,0,0
Bryan,Pembroke,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",67,31,4,0
Bryan,Ellabell,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",85,15,2,0
Bryan,Black Creek,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",70,20,1,0
Bryan,Ways Station,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",24,11,4,0
Bryan,RH Rec Complex,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",45,31,1,0
Bryan,J.F. Gregory Park,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",119,93,8,0
Bryan,Keller,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",96,56,0,0
Bryan,HWY 144 East,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",66,78,6,0
Bryan,Danielsiding,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",59,42,0,1
Bryan,Pembroke,State School Superintendent,,Republican,RICHARD L. WOODS,37,22,2,0
Bryan,HWY 144 East,State School Superintendent,,Republican,RICHARD L. WOODS,48,32,5,0
Bryan,Public Safety Complex,State School Superintendent,,Republican,RICHARD L. WOODS,21,26,2,0
Bryan,Danielsiding,State School Superintendent,,Republican,RICHARD L. WOODS,47,31,2,1
Bryan,J.F. Gregory Park,State School Superintendent,,Republican,RICHARD L. WOODS,71,66,4,0
Bryan,RH Rec Complex,State School Superintendent,,Republican,RICHARD L. WOODS,23,22,0,2
Bryan,Ways Station,State School Superintendent,,Republican,RICHARD L. WOODS,8,7,0,0
Bryan,Black Creek,State School Superintendent,,Republican,RICHARD L. WOODS,55,8,0,0
Bryan,Ellabell,State School Superintendent,,Republican,RICHARD L. WOODS,46,6,0,0
Bryan,Keller,State School Superintendent,,Republican,RICHARD L. WOODS,62,35,1,0
Bulloch,Blitch,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",89,23,2,0
Bulloch,Register,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",27,2,2,0
Bulloch,Statesboro,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",100,51,3,0
Bulloch,Portal,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",59,8,0,0
Bulloch,Fair,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",152,91,7,0
Bulloch,Church,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",119,52,6,0
Bulloch,Pittman Park,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",60,35,6,0
Bulloch,Leefield,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",29,3,0,0
Bulloch,Lockhart,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",13,1,0,0
Bulloch,Hagin,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",44,10,3,0
Bulloch,Brooklet,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",80,16,1,0
Bulloch,Stilson,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",81,4,2,0
Bulloch,Bay,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",64,14,2,0
Bulloch,Nevils,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",54,3,0,0
Bulloch,Sinkhole,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",32,2,0,0
Bulloch,Emit,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",71,9,1,0
Bulloch,Stilson,State School Superintendent,,Republican,RICHARD L. WOODS,43,3,0,0
Bulloch,Fair,State School Superintendent,,Republican,RICHARD L. WOODS,121,53,6,0
Bulloch,Church,State School Superintendent,,Republican,RICHARD L. WOODS,77,50,8,0
Bulloch,Pittman Park,State School Superintendent,,Republican,RICHARD L. WOODS,44,20,10,0
Bulloch,Statesboro,State School Superintendent,,Republican,RICHARD L. WOODS,67,40,4,0
Bulloch,Leefield,State School Superintendent,,Republican,RICHARD L. WOODS,15,2,0,0
Bulloch,Emit,State School Superintendent,,Republican,RICHARD L. WOODS,45,8,4,0
Bulloch,Lockhart,State School Superintendent,,Republican,RICHARD L. WOODS,11,3,0,0
Bulloch,Brooklet,State School Superintendent,,Republican,RICHARD L. WOODS,91,16,1,0
Bulloch,Portal,State School Superintendent,,Republican,RICHARD L. WOODS,52,9,0,0
Bulloch,Bay,State School Superintendent,,Republican,RICHARD L. WOODS,39,7,1,0
Bulloch,Nevils,State School Superintendent,,Republican,RICHARD L. WOODS,46,2,4,0
Bulloch,Sinkhole,State School Superintendent,,Republican,RICHARD L. WOODS,23,1,2,0
Bulloch,Register,State School Superintendent,,Republican,RICHARD L. WOODS,23,3,0,0
Bulloch,Hagin,State School Superintendent,,Republican,RICHARD L. WOODS,32,9,9,0
Bulloch,Blitch,State School Superintendent,,Republican,RICHARD L. WOODS,65,19,2,0
Burke,Four Points,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",36,1,0,0
Burke,Alexander,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",8,0,0,0
Burke,Girard,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",19,3,0,0
Burke,Gough,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",8,1,0,0
Burke,Greenscut,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",14,4,0,0
Burke,Keysville,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",4,0,0,0
Burke,Midville,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",4,0,0,0
Burke,Munnerlyn,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",7,0,0,0
Burke,Sardis,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",28,0,0,0
Burke,Scotts Crossroads,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",6,1,0,0
Burke,Telfair,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",18,0,1,0
Burke,St. Clair,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",1,4,0,0
Burke,Vidette,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",12,1,0,0
Burke,North Waynesboro,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",26,10,0,0
Burke,South Waynesboro,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",46,21,9,0
Burke,Blakeney,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",8,2,0,0
Burke,Alexander,State School Superintendent,,Republican,RICHARD L. WOODS,9,2,0,0
Burke,Four Points,State School Superintendent,,Republican,RICHARD L. WOODS,25,6,0,0
Burke,Girard,State School Superintendent,,Republican,RICHARD L. WOODS,8,2,0,0
Burke,Gough,State School Superintendent,,Republican,RICHARD L. WOODS,1,1,3,0
Burke,Greenscut,State School Superintendent,,Republican,RICHARD L. WOODS,20,0,0,0
Burke,Scotts Crossroads,State School Superintendent,,Republican,RICHARD L. WOODS,2,0,0,0
Burke,Munnerlyn,State School Superintendent,,Republican,RICHARD L. WOODS,5,2,0,0
Burke,Keysville,State School Superintendent,,Republican,RICHARD L. WOODS,9,1,0,0
Burke,Midville,State School Superintendent,,Republican,RICHARD L. WOODS,7,1,0,0
Burke,Telfair,State School Superintendent,,Republican,RICHARD L. WOODS,10,5,5,0
Burke,St. Clair,State School Superintendent,,Republican,RICHARD L. WOODS,3,5,0,0
Burke,Vidette,State School Superintendent,,Republican,RICHARD L. WOODS,5,0,0,0
Burke,North Waynesboro,State School Superintendent,,Republican,RICHARD L. WOODS,12,5,2,0
Burke,Blakeney,State School Superintendent,,Republican,RICHARD L. WOODS,7,2,1,0
Burke,South Waynesboro,State School Superintendent,,Republican,RICHARD L. WOODS,50,23,8,0
Burke,Sardis,State School Superintendent,,Republican,RICHARD L. WOODS,19,2,2,0
Butts,BUTTS CO COMM CENTER,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",84,102,10,0
Butts,JENKINSBURG,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",76,61,5,0
Butts,STARK,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",140,114,12,0
Butts,TOWALIGA,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",97,183,15,0
Butts,WORTHVILLE,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",88,81,5,0
Butts,STARK,State School Superintendent,,Republican,RICHARD L. WOODS,99,65,13,0
Butts,TOWALIGA,State School Superintendent,,Republican,RICHARD L. WOODS,76,128,19,0
Butts,WORTHVILLE,State School Superintendent,,Republican,RICHARD L. WOODS,63,58,6,0
Butts,JENKINSBURG,State School Superintendent,,Republican,RICHARD L. WOODS,49,59,2,0
Butts,BUTTS CO COMM CENTER,State School Superintendent,,Republican,RICHARD L. WOODS,43,58,9,0
Calhoun,Leary,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",34,0,0,0
Calhoun,Morgan,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",14,3,2,0
Calhoun,Edison,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",3,0,0,0
Calhoun,Edison-Arlington,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",11,1,0,0
Calhoun,Arlington,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",3,0,2,0
Calhoun,Leary,State School Superintendent,,Republican,RICHARD L. WOODS,9,0,0,0
Calhoun,Morgan,State School Superintendent,,Republican,RICHARD L. WOODS,8,4,2,0
Calhoun,Edison,State School Superintendent,,Republican,RICHARD L. WOODS,0,0,0,0
Calhoun,Edison-Arlington,State School Superintendent,,Republican,RICHARD L. WOODS,9,0,1,0
Calhoun,Arlington,State School Superintendent,,Republican,RICHARD L. WOODS,7,0,0,0
Camden,Waverly,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",34,4,13,0
Camden,Tarboro,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",33,3,2,0
Camden,Woodbine,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",54,22,3,0
Camden,Browntown,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",17,0,0,0
Camden,Harrietts Bluff,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",79,5,4,0
Camden,West Kingsland,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",74,7,2,0
Camden,North Kingsland,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",49,2,0,0
Camden,Kingsland,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",45,2,2,0
Camden,East Kingsland,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",109,12,11,0
Camden,North St Marys,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",20,5,1,0
Camden,Mary Lee Clark,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",46,2,9,0
Camden,South St Marys,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",80,6,6,0
Camden,Mush Bluff,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",73,1,9,0
Camden,West Saint Marys,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",140,17,21,0
Camden,Tarboro,State School Superintendent,,Republican,RICHARD L. WOODS,33,1,0,0
Camden,Waverly,State School Superintendent,,Republican,RICHARD L. WOODS,52,8,5,0
Camden,Woodbine,State School Superintendent,,Republican,RICHARD L. WOODS,49,16,7,0
Camden,Browntown,State School Superintendent,,Republican,RICHARD L. WOODS,29,2,2,0
Camden,Harrietts Bluff,State School Superintendent,,Republican,RICHARD L. WOODS,79,8,5,0
Camden,West Saint Marys,State School Superintendent,,Republican,RICHARD L. WOODS,167,18,28,0
Camden,Kingsland,State School Superintendent,,Republican,RICHARD L. WOODS,51,2,7,0
Camden,West Kingsland,State School Superintendent,,Republican,RICHARD L. WOODS,60,5,7,0
Camden,Mush Bluff,State School Superintendent,,Republican,RICHARD L. WOODS,91,3,3,0
Camden,South St Marys,State School Superintendent,,Republican,RICHARD L. WOODS,87,9,12,0
Camden,Mary Lee Clark,State School Superintendent,,Republican,RICHARD L. WOODS,90,5,7,0
Camden,North St Marys,State School Superintendent,,Republican,RICHARD L. WOODS,33,4,6,0
Camden,East Kingsland,State School Superintendent,,Republican,RICHARD L. WOODS,135,13,20,0
Camden,North Kingsland,State School Superintendent,,Republican,RICHARD L. WOODS,41,4,4,0
Candler,Candler-1736,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",75,37,5,0
Candler,Metter -1685,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",84,38,6,0
Candler,Candler-1736,State School Superintendent,,Republican,RICHARD L. WOODS,67,17,1,0
Candler,Metter -1685,State School Superintendent,,Republican,RICHARD L. WOODS,58,29,4,0
Carroll,VILLA RICA CITY (642),State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",70,3,5,0
Carroll,NEW HOPE (716),State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",21,3,0,0
Carroll,SANDHILL (1122),State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",75,29,4,0
Carroll,CENTER POINT (1152),State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",80,8,0,0
Carroll,LOWELL (1163),State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",50,14,0,0
Carroll,MT ZION (1240),State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",63,12,0,0
Carroll,BURWELL (1371),State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",51,4,1,0
Carroll,CLEM (1483),State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",153,98,4,0
Carroll,BOWDON JUNCTION (1496),State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",42,9,2,0
Carroll,TYUS (1533),State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",65,10,1,0
Carroll,FAIRFIELD (1540),State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",139,23,2,0
Carroll,HULETT (1542),State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",63,7,1,0
Carroll,BETHANY (501),State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",72,26,3,0
Carroll,V R COUNTY SOUTH (640),State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",70,12,4,0
Carroll,V R COUNTY NORTH (641),State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",80,11,4,1
Carroll,OAK GROVE (715),State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",107,25,0,0
Carroll,TEMPLE COUNTY (649),State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",74,7,5,0
Carroll,TEMPLE CITY (650),State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",72,3,3,0
Carroll,WHITESBURG (682),State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",74,10,1,0
Carroll,ROOPVILLE (713),State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",72,10,0,0
Carroll,WEST CARROLLTON (714A1),State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",9,6,2,0
Carroll,EAST CARROLLTON REC (714A2),State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",36,14,1,0
Carroll,BONNER (714A3),State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",108,74,13,0
Carroll,UNIVERSITY OF W. GA (714A4),State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",77,71,4,0
Carroll,COUNTY ADMIN BLDG (714A5),State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",57,72,0,0
Carroll,TABERNACLE CHURCH (714A6),State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",56,37,6,0
Carroll,EMC (714BN),State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",23,15,0,0
Carroll,OLD CAMP CHURCH (714BW),State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",87,33,3,0
Carroll,KANSAS (1006),State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",39,5,2,0
Carroll,BOWDON (1111),State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",68,9,2,0
Carroll,TEMPLE CITY (650),State School Superintendent,,Republican,RICHARD L. WOODS,67,9,2,0
Carroll,COUNTY ADMIN BLDG (714A5),State School Superintendent,,Republican,RICHARD L. WOODS,35,41,4,0
Carroll,SANDHILL (1122),State School Superintendent,,Republican,RICHARD L. WOODS,102,33,1,0
Carroll,CENTER POINT (1152),State School Superintendent,,Republican,RICHARD L. WOODS,101,15,4,0
Carroll,LOWELL (1163),State School Superintendent,,Republican,RICHARD L. WOODS,59,10,3,0
Carroll,MT ZION (1240),State School Superintendent,,Republican,RICHARD L. WOODS,64,10,0,0
Carroll,BURWELL (1371),State School Superintendent,,Republican,RICHARD L. WOODS,49,5,7,0
Carroll,CLEM (1483),State School Superintendent,,Republican,RICHARD L. WOODS,154,50,2,0
Carroll,BOWDON (1111),State School Superintendent,,Republican,RICHARD L. WOODS,87,10,4,0
Carroll,TYUS (1533),State School Superintendent,,Republican,RICHARD L. WOODS,72,2,2,0
Carroll,FAIRFIELD (1540),State School Superintendent,,Republican,RICHARD L. WOODS,117,14,4,0
Carroll,HULETT (1542),State School Superintendent,,Republican,RICHARD L. WOODS,81,15,6,0
Carroll,V R COUNTY SOUTH (640),State School Superintendent,,Republican,RICHARD L. WOODS,88,13,1,0
Carroll,V R COUNTY NORTH (641),State School Superintendent,,Republican,RICHARD L. WOODS,101,7,1,0
Carroll,VILLA RICA CITY (642),State School Superintendent,,Republican,RICHARD L. WOODS,106,7,5,0
Carroll,TEMPLE COUNTY (649),State School Superintendent,,Republican,RICHARD L. WOODS,86,13,4,0
Carroll,KANSAS (1006),State School Superintendent,,Republican,RICHARD L. WOODS,47,2,1,0
Carroll,WHITESBURG (682),State School Superintendent,,Republican,RICHARD L. WOODS,73,14,2,0
Carroll,ROOPVILLE (713),State School Superintendent,,Republican,RICHARD L. WOODS,77,11,1,0
Carroll,WEST CARROLLTON (714A1),State School Superintendent,,Republican,RICHARD L. WOODS,7,9,2,0
Carroll,EAST CARROLLTON REC (714A2),State School Superintendent,,Republican,RICHARD L. WOODS,32,18,4,0
Carroll,BONNER (714A3),State School Superintendent,,Republican,RICHARD L. WOODS,57,42,9,0
Carroll,UNIVERSITY OF W. GA (714A4),State School Superintendent,,Republican,RICHARD L. WOODS,60,34,1,0
