county,precinct,office,district,party,candidate,election_day_votes,advanced_votes,absentee_by_mail_votes,provisional_votes
Appling,4A,Public Service Commissioner,4,Democrat,DANIEL A. BLACKMAN,0,0,0,0
Appling,5C,Public Service Commissioner,4,Democrat,DANIEL A. BLACKMAN,7,0,0,0
Appling,5C,Public Service Commissioner,4,Republican,"CHARLES C. ""CRAIG"" LUTZ",12,0,0,0
Appling,4A,Public Service Commissioner,4,Republican,"CHARLES C. ""CRAIG"" LUTZ",4,1,0,0
Appling,4C,Public Service Commissioner,4,Republican,"CHARLES C. ""CRAIG"" LUTZ",12,4,0,0
Appling,4D,Public Service Commissioner,4,Republican,"CHARLES C. ""CRAIG"" LUTZ",25,5,0,0
Appling,5A,Public Service Commissioner,4,Republican,"CHARLES C. ""CRAIG"" LUTZ",13,0,2,0
Appling,2,Public Service Commissioner,4,Republican,"CHARLES C. ""CRAIG"" LUTZ",16,2,3,0
Appling,3A,Public Service Commissioner,4,Republican,"CHARLES C. ""CRAIG"" LUTZ",5,1,0,0
Appling,1C,Public Service Commissioner,4,Republican,"CHARLES C. ""CRAIG"" LUTZ",17,7,0,0
Appling,5B,Public Service Commissioner,4,Republican,"CHARLES C. ""CRAIG"" LUTZ",10,2,0,0
Appling,3C,Public Service Commissioner,4,Republican,"CHARLES C. ""CRAIG"" LUTZ",23,5,2,0
Appling,3B,Public Service Commissioner,4,Republican,"CHARLES C. ""CRAIG"" LUTZ",5,1,0,0
Appling,1B,Public Service Commissioner,4,Republican,"CHARLES C. ""CRAIG"" LUTZ",28,7,2,0
Appling,3A1,Public Service Commissioner,4,Republican,"CHARLES C. ""CRAIG"" LUTZ",18,0,1,0
Appling,4B,Public Service Commissioner,4,Republican,"CHARLES C. ""CRAIG"" LUTZ",16,3,0,0
Appling,4D,Public Service Commissioner,4,Republican,DOUGLAS T. KIDD,28,9,3,0
Appling,5B,Public Service Commissioner,4,Republican,DOUGLAS T. KIDD,12,2,1,0
Appling,5C,Public Service Commissioner,4,Republican,DOUGLAS T. KIDD,13,0,0,0
Appling,3C,Public Service Commissioner,4,Republican,DOUGLAS T. KIDD,31,12,3,0
Appling,4C,Public Service Commissioner,4,Republican,DOUGLAS T. KIDD,16,0,0,0
Appling,4B,Public Service Commissioner,4,Republican,DOUGLAS T. KIDD,17,1,0,0
Appling,4A,Public Service Commissioner,4,Republican,DOUGLAS T. KIDD,5,1,1,0
Appling,3B,Public Service Commissioner,4,Republican,DOUGLAS T. KIDD,7,2,0,0
Appling,3A1,Public Service Commissioner,4,Republican,DOUGLAS T. KIDD,23,3,4,0
Appling,1B,Public Service Commissioner,4,Republican,DOUGLAS T. KIDD,35,9,7,0
Appling,2,Public Service Commissioner,4,Republican,DOUGLAS T. KIDD,21,1,3,0
Appling,1C,Public Service Commissioner,4,Republican,DOUGLAS T. KIDD,39,5,1,0
Appling,3A,Public Service Commissioner,4,Republican,DOUGLAS T. KIDD,13,0,0,0
Appling,5A,Public Service Commissioner,4,Republican,DOUGLAS T. KIDD,28,11,3,0
Appling,4B,Public Service Commissioner,4,Republican,"LAUREN W. ""BUBBA"" MCDONALD",62,15,6,0
Appling,4C,Public Service Commissioner,4,Republican,"LAUREN W. ""BUBBA"" MCDONALD",53,7,1,0
Appling,3A1,Public Service Commissioner,4,Republican,"LAUREN W. ""BUBBA"" MCDONALD",55,16,9,0
Appling,2,Public Service Commissioner,4,Republican,"LAUREN W. ""BUBBA"" MCDONALD",70,10,8,0
Appling,1B,Public Service Commissioner,4,Republican,"LAUREN W. ""BUBBA"" MCDONALD",124,30,22,0
Appling,4D,Public Service Commissioner,4,Republican,"LAUREN W. ""BUBBA"" MCDONALD",132,42,14,0
Appling,3C,Public Service Commissioner,4,Republican,"LAUREN W. ""BUBBA"" MCDONALD",117,37,19,0
Appling,5A,Public Service Commissioner,4,Republican,"LAUREN W. ""BUBBA"" MCDONALD",88,17,11,0
Appling,3B,Public Service Commissioner,4,Republican,"LAUREN W. ""BUBBA"" MCDONALD",17,3,0,0
Appling,3A,Public Service Commissioner,4,Republican,"LAUREN W. ""BUBBA"" MCDONALD",35,5,2,0
Appling,5C,Public Service Commissioner,4,Republican,"LAUREN W. ""BUBBA"" MCDONALD",43,6,5,0
Appling,1C,Public Service Commissioner,4,Republican,"LAUREN W. ""BUBBA"" MCDONALD",93,26,10,0
Appling,5B,Public Service Commissioner,4,Republican,"LAUREN W. ""BUBBA"" MCDONALD",53,14,8,0
Appling,4A,Public Service Commissioner,4,Republican,"LAUREN W. ""BUBBA"" MCDONALD",55,6,1,0
Appling,3B,Secretary Of State,,Democrat,DOREEN CARTER,19,2,4,0
Appling,5B,Secretary Of State,,Democrat,DOREEN CARTER,10,2,2,0
Appling,5C,Secretary Of State,,Democrat,DOREEN CARTER,3,0,0,0
Appling,3A1,Secretary Of State,,Democrat,DOREEN CARTER,9,0,0,0
Appling,2,Secretary Of State,,Democrat,DOREEN CARTER,92,22,9,0
Appling,5A,Secretary Of State,,Democrat,DOREEN CARTER,6,3,0,0
Appling,4D,Secretary Of State,,Democrat,DOREEN CARTER,10,7,2,0
Appling,3C,Secretary Of State,,Democrat,DOREEN CARTER,14,3,4,0
Appling,4B,Secretary Of State,,Democrat,DOREEN CARTER,1,2,0,0
Appling,4C,Secretary Of State,,Democrat,DOREEN CARTER,3,0,0,0
Appling,1B,Secretary Of State,,Democrat,DOREEN CARTER,15,3,8,0
Appling,1C,Secretary Of State,,Democrat,DOREEN CARTER,9,1,0,0
Appling,4A,Secretary Of State,,Democrat,DOREEN CARTER,0,0,0,0
Appling,3A,Secretary Of State,,Democrat,DOREEN CARTER,3,2,0,0
Appling,5B,Secretary Of State,,Democrat,GERALD B. BECKUM,7,2,0,0
Appling,3C,Secretary Of State,,Democrat,GERALD B. BECKUM,7,2,3,0
Appling,1B,Secretary Of State,,Democrat,GERALD B. BECKUM,17,4,1,1
Appling,2,Secretary Of State,,Democrat,GERALD B. BECKUM,35,6,5,0
Appling,1C,Secretary Of State,,Democrat,GERALD B. BECKUM,5,3,2,0
Appling,4A,Secretary Of State,,Democrat,GERALD B. BECKUM,0,0,0,0
Appling,4C,Secretary Of State,,Democrat,GERALD B. BECKUM,4,1,2,0
Appling,3A,Secretary Of State,,Democrat,GERALD B. BECKUM,0,0,0,0
Appling,3A1,Secretary Of State,,Democrat,GERALD B. BECKUM,6,1,0,0
Appling,3B,Secretary Of State,,Democrat,GERALD B. BECKUM,4,1,0,0
Appling,4D,Secretary Of State,,Democrat,GERALD B. BECKUM,6,0,1,0
Appling,5A,Secretary Of State,,Democrat,GERALD B. BECKUM,3,1,2,0
Appling,5C,Secretary Of State,,Democrat,GERALD B. BECKUM,6,0,0,0
Appling,4B,Secretary Of State,,Democrat,GERALD B. BECKUM,4,0,0,0
Appling,3C,Secretary Of State,,Republican,BRIAN P. KEMP,146,50,19,0
Appling,1C,Secretary Of State,,Republican,BRIAN P. KEMP,131,33,10,0
Appling,2,Secretary Of State,,Republican,BRIAN P. KEMP,93,13,8,0
Appling,5C,Secretary Of State,,Republican,BRIAN P. KEMP,64,6,2,0
Appling,5B,Secretary Of State,,Republican,BRIAN P. KEMP,66,18,8,0
Appling,5A,Secretary Of State,,Republican,BRIAN P. KEMP,109,22,13,0
Appling,4D,Secretary Of State,,Republican,BRIAN P. KEMP,160,51,14,0
Appling,3B,Secretary Of State,,Republican,BRIAN P. KEMP,19,6,0,0
Appling,3A1,Secretary Of State,,Republican,BRIAN P. KEMP,84,16,9,0
Appling,4A,Secretary Of State,,Republican,BRIAN P. KEMP,59,7,2,0
Appling,3A,Secretary Of State,,Republican,BRIAN P. KEMP,55,7,2,0
Appling,4C,Secretary Of State,,Republican,BRIAN P. KEMP,72,10,2,0
Appling,4B,Secretary Of State,,Republican,BRIAN P. KEMP,69,11,3,0
Appling,1B,Secretary Of State,,Republican,BRIAN P. KEMP,182,41,25,0
Appling,3A1,State House,156,Republican,"D. L. ""LEE"" BURTON",60,10,8,0
Appling,3A,State House,156,Republican,"D. L. ""LEE"" BURTON",17,1,0,0
Appling,5A,State House,156,Republican,"D. L. ""LEE"" BURTON",74,8,5,0
Appling,5B,State House,156,Republican,"D. L. ""LEE"" BURTON",30,11,5,0
Appling,2,State House,156,Republican,"D. L. ""LEE"" BURTON",47,7,9,0
Appling,3C,State House,156,Republican,"D. L. ""LEE"" BURTON",71,30,14,0
Appling,1B,State House,156,Republican,"D. L. ""LEE"" BURTON",104,30,11,0
Appling,5C,State House,156,Republican,"D. L. ""LEE"" BURTON",22,1,1,0
Appling,1C,State House,156,Republican,"D. L. ""LEE"" BURTON",97,19,7,0
Appling,5B,State House,156,Republican,GREG MORRIS,53,13,4,0
Appling,1B,State House,156,Republican,GREG MORRIS,131,28,22,0
Appling,3A,State House,156,Republican,GREG MORRIS,57,6,2,0
Appling,2,State House,156,Republican,GREG MORRIS,74,13,5,0
Appling,3A1,State House,156,Republican,GREG MORRIS,60,14,8,0
Appling,5C,State House,156,Republican,GREG MORRIS,55,5,7,0
Appling,3C,State House,156,Republican,GREG MORRIS,132,31,12,0
Appling,5A,State House,156,Republican,GREG MORRIS,88,24,11,0
Appling,1C,State House,156,Republican,GREG MORRIS,79,23,8,0
Appling,4B,State House,178,Republican,JOHN NIMMER,72,13,4,0
Appling,4C,State House,178,Republican,JOHN NIMMER,69,10,2,0
Appling,4A,State House,178,Republican,JOHN NIMMER,62,8,3,0
Appling,3B,State House,178,Republican,JOHN NIMMER,21,6,0,0
Appling,4D,State House,178,Republican,JOHN NIMMER,162,48,14,0
Appling,5A,State School Superintendent,,Democrat,ALISHA THOMAS MORGAN,0,1,0,0
Appling,4A,State School Superintendent,,Democrat,ALISHA THOMAS MORGAN,0,0,0,0
Appling,2,State School Superintendent,,Democrat,ALISHA THOMAS MORGAN,20,14,5,0
Appling,1B,State School Superintendent,,Democrat,ALISHA THOMAS MORGAN,6,2,4,0
Appling,5C,State School Superintendent,,Democrat,ALISHA THOMAS MORGAN,3,0,0,0
Appling,4D,State School Superintendent,,Democrat,ALISHA THOMAS MORGAN,5,1,1,0
Appling,3A,State School Superintendent,,Democrat,ALISHA THOMAS MORGAN,0,1,0,0
Appling,4B,State School Superintendent,,Democrat,ALISHA THOMAS MORGAN,0,0,0,0
Appling,5B,State School Superintendent,,Democrat,ALISHA THOMAS MORGAN,4,1,0,0
Appling,3A1,State School Superintendent,,Democrat,ALISHA THOMAS MORGAN,3,0,0,0
Appling,3B,State School Superintendent,,Democrat,ALISHA THOMAS MORGAN,1,0,0,0
Appling,3C,State School Superintendent,,Democrat,ALISHA THOMAS MORGAN,8,0,4,0
Appling,4C,State School Superintendent,,Democrat,ALISHA THOMAS MORGAN,1,0,0,0
Appling,1C,State School Superintendent,,Democrat,ALISHA THOMAS MORGAN,3,0,0,0
Appling,4A,State School Superintendent,,Democrat,JURITA FOREHAND MAYS,0,0,0,0
Appling,2,State School Superintendent,,Democrat,JURITA FOREHAND MAYS,5,3,0,0
Appling,4C,State School Superintendent,,Democrat,JURITA FOREHAND MAYS,1,0,0,0
Appling,4B,State School Superintendent,,Democrat,JURITA FOREHAND MAYS,0,0,0,0
Appling,3C,State School Superintendent,,Democrat,JURITA FOREHAND MAYS,1,0,0,0
Appling,3B,State School Superintendent,,Democrat,JURITA FOREHAND MAYS,1,0,2,0
Appling,3A1,State School Superintendent,,Democrat,JURITA FOREHAND MAYS,0,0,0,0
Appling,4D,State School Superintendent,,Democrat,JURITA FOREHAND MAYS,1,0,0,0
Appling,5A,State School Superintendent,,Democrat,JURITA FOREHAND MAYS,0,0,0,0
Appling,5B,State School Superintendent,,Democrat,JURITA FOREHAND MAYS,1,0,0,0
Appling,5C,State School Superintendent,,Democrat,JURITA FOREHAND MAYS,1,0,0,0
Appling,3A,State School Superintendent,,Democrat,JURITA FOREHAND MAYS,0,0,0,0
Appling,1B,State School Superintendent,,Democrat,JURITA FOREHAND MAYS,2,0,0,0
Appling,1C,State School Superintendent,,Democrat,JURITA FOREHAND MAYS,2,0,0,0
Appling,3A,State School Superintendent,,Democrat,"MARION SPENCER ""DENISE"" FREEMAN",1,1,0,0
Appling,4A,State School Superintendent,,Democrat,"MARION SPENCER ""DENISE"" FREEMAN",0,0,0,0
Appling,1B,State School Superintendent,,Democrat,"MARION SPENCER ""DENISE"" FREEMAN",5,3,1,1
Appling,3B,State School Superintendent,,Democrat,"MARION SPENCER ""DENISE"" FREEMAN",4,0,1,0
Appling,2,State School Superintendent,,Democrat,"MARION SPENCER ""DENISE"" FREEMAN",20,2,4,0
Appling,1C,State School Superintendent,,Democrat,"MARION SPENCER ""DENISE"" FREEMAN",3,2,1,0
Appling,3C,State School Superintendent,,Democrat,"MARION SPENCER ""DENISE"" FREEMAN",3,2,1,0
Appling,4B,State School Superintendent,,Democrat,"MARION SPENCER ""DENISE"" FREEMAN",2,0,0,0
Appling,3A1,State School Superintendent,,Democrat,"MARION SPENCER ""DENISE"" FREEMAN",6,1,0,0
Appling,4D,State School Superintendent,,Democrat,"MARION SPENCER ""DENISE"" FREEMAN",3,2,0,0
Appling,5A,State School Superintendent,,Democrat,"MARION SPENCER ""DENISE"" FREEMAN",3,2,2,0
Appling,5B,State School Superintendent,,Democrat,"MARION SPENCER ""DENISE"" FREEMAN",4,2,0,0
Appling,5C,State School Superintendent,,Democrat,"MARION SPENCER ""DENISE"" FREEMAN",1,0,0,0
Appling,4C,State School Superintendent,,Democrat,"MARION SPENCER ""DENISE"" FREEMAN",0,0,0,0
Appling,3A1,State School Superintendent,,Democrat,"R. ""RITA"" ROBINZINE",1,0,0,0
Appling,3B,State School Superintendent,,Democrat,"R. ""RITA"" ROBINZINE",0,0,0,0
Appling,4C,State School Superintendent,,Democrat,"R. ""RITA"" ROBINZINE",2,0,0,0
Appling,5C,State School Superintendent,,Democrat,"R. ""RITA"" ROBINZINE",1,0,0,0
Appling,1C,State School Superintendent,,Democrat,"R. ""RITA"" ROBINZINE",1,0,0,0
Appling,2,State School Superintendent,,Democrat,"R. ""RITA"" ROBINZINE",3,3,0,0
Appling,5B,State School Superintendent,,Democrat,"R. ""RITA"" ROBINZINE",2,0,0,0
Appling,3A,State School Superintendent,,Democrat,"R. ""RITA"" ROBINZINE",0,0,0,0
Appling,5A,State School Superintendent,,Democrat,"R. ""RITA"" ROBINZINE",0,0,0,0
Appling,4D,State School Superintendent,,Democrat,"R. ""RITA"" ROBINZINE",1,2,0,0
Appling,4B,State School Superintendent,,Democrat,"R. ""RITA"" ROBINZINE",0,0,0,0
Appling,4A,State School Superintendent,,Democrat,"R. ""RITA"" ROBINZINE",0,0,0,0
Appling,3C,State School Superintendent,,Democrat,"R. ""RITA"" ROBINZINE",0,1,0,0
Appling,1B,State School Superintendent,,Democrat,"R. ""RITA"" ROBINZINE",5,0,1,0
Appling,4D,State School Superintendent,,Democrat,TARNISHA L. DENT,3,1,0,0
Appling,3A,State School Superintendent,,Democrat,TARNISHA L. DENT,0,0,0,0
Appling,1C,State School Superintendent,,Democrat,TARNISHA L. DENT,2,1,1,0
Appling,5B,State School Superintendent,,Democrat,TARNISHA L. DENT,3,1,0,0
Appling,5C,State School Superintendent,,Democrat,TARNISHA L. DENT,0,0,0,0
Appling,3A1,State School Superintendent,,Democrat,TARNISHA L. DENT,0,0,0,0
Appling,5A,State School Superintendent,,Democrat,TARNISHA L. DENT,0,0,1,0
Appling,1B,State School Superintendent,,Democrat,TARNISHA L. DENT,5,0,0,0
Appling,2,State School Superintendent,,Democrat,TARNISHA L. DENT,35,5,2,0
Appling,4B,State School Superintendent,,Democrat,TARNISHA L. DENT,1,1,0,0
Appling,4A,State School Superintendent,,Democrat,TARNISHA L. DENT,0,0,0,0
Appling,3C,State School Superintendent,,Democrat,TARNISHA L. DENT,5,1,0,0
Appling,3B,State School Superintendent,,Democrat,TARNISHA L. DENT,6,2,1,0
Appling,4C,State School Superintendent,,Democrat,TARNISHA L. DENT,1,1,0,0
Appling,3B,State School Superintendent,,Democrat,VALARIE D. WILSON,12,1,0,0
Appling,3A,State School Superintendent,,Democrat,VALARIE D. WILSON,2,0,0,0
Appling,2,State School Superintendent,,Democrat,VALARIE D. WILSON,44,2,4,0
Appling,4A,State School Superintendent,,Democrat,VALARIE D. WILSON,0,0,0,0
Appling,4B,State School Superintendent,,Democrat,VALARIE D. WILSON,1,1,0,0
Appling,3A1,State School Superintendent,,Democrat,VALARIE D. WILSON,6,0,0,0
Appling,5A,State School Superintendent,,Democrat,VALARIE D. WILSON,4,1,0,0
Appling,4C,State School Superintendent,,Democrat,VALARIE D. WILSON,2,0,2,0
Appling,3C,State School Superintendent,,Democrat,VALARIE D. WILSON,2,1,1,0
Appling,5B,State School Superintendent,,Democrat,VALARIE D. WILSON,4,0,2,0
Appling,4D,State School Superintendent,,Democrat,VALARIE D. WILSON,3,1,1,0
Appling,1C,State School Superintendent,,Democrat,VALARIE D. WILSON,3,1,0,0
Appling,5C,State School Superintendent,,Democrat,VALARIE D. WILSON,2,0,0,0
Appling,1B,State School Superintendent,,Democrat,VALARIE D. WILSON,8,2,3,0
Appling,4A,State School Superintendent,,Republican,ALLEN BOWLES FORT,2,0,0,0
Appling,5B,State School Superintendent,,Republican,ALLEN BOWLES FORT,0,1,1,0
Appling,3C,State School Superintendent,,Republican,ALLEN BOWLES FORT,11,2,2,0
Appling,1B,State School Superintendent,,Republican,ALLEN BOWLES FORT,6,2,1,0
Appling,4B,State School Superintendent,,Republican,ALLEN BOWLES FORT,2,2,0,0
Appling,2,State School Superintendent,,Republican,ALLEN BOWLES FORT,6,0,2,0
Appling,3A,State School Superintendent,,Republican,ALLEN BOWLES FORT,2,1,0,0
Appling,3A1,State School Superintendent,,Republican,ALLEN BOWLES FORT,5,2,2,0
Appling,3B,State School Superintendent,,Republican,ALLEN BOWLES FORT,2,0,0,0
Appling,1C,State School Superintendent,,Republican,ALLEN BOWLES FORT,2,6,1,0
Appling,5C,State School Superintendent,,Republican,ALLEN BOWLES FORT,1,1,0,0
Appling,4D,State School Superintendent,,Republican,ALLEN BOWLES FORT,21,5,2,0
Appling,5A,State School Superintendent,,Republican,ALLEN BOWLES FORT,9,0,0,0
Appling,4C,State School Superintendent,,Republican,ALLEN BOWLES FORT,9,0,0,0
Appling,5A,State School Superintendent,,Republican,ASHLEY D. BELL,9,3,0,0
Appling,4A,State School Superintendent,,Republican,ASHLEY D. BELL,7,1,0,0
Appling,4D,State School Superintendent,,Republican,ASHLEY D. BELL,6,7,2,0
Appling,4B,State School Superintendent,,Republican,ASHLEY D. BELL,5,1,0,0
Appling,3A1,State School Superintendent,,Republican,ASHLEY D. BELL,10,3,0,0
Appling,2,State School Superintendent,,Republican,ASHLEY D. BELL,9,2,0,0
Appling,3C,State School Superintendent,,Republican,ASHLEY D. BELL,22,8,4,0
Appling,3B,State School Superintendent,,Republican,ASHLEY D. BELL,3,0,0,0
Appling,5B,State School Superintendent,,Republican,ASHLEY D. BELL,7,0,0,0
Appling,5C,State School Superintendent,,Republican,ASHLEY D. BELL,4,1,0,0
Appling,4C,State School Superintendent,,Republican,ASHLEY D. BELL,4,0,0,0
Appling,1C,State School Superintendent,,Republican,ASHLEY D. BELL,12,0,0,0
Appling,3A,State School Superintendent,,Republican,ASHLEY D. BELL,9,0,0,0
Appling,1B,State School Superintendent,,Republican,ASHLEY D. BELL,18,3,4,0
Appling,5B,State School Superintendent,,Republican,KIRA G. WILLIS,0,1,0,0
Appling,3C,State School Superintendent,,Republican,KIRA G. WILLIS,2,0,2,0
Appling,5C,State School Superintendent,,Republican,KIRA G. WILLIS,1,0,0,0
Appling,5A,State School Superintendent,,Republican,KIRA G. WILLIS,3,0,0,0
Appling,4D,State School Superintendent,,Republican,KIRA G. WILLIS,1,2,0,0
Appling,3A,State School Superintendent,,Republican,KIRA G. WILLIS,1,0,0,0
Appling,4C,State School Superintendent,,Republican,KIRA G. WILLIS,0,0,0,0
Appling,4B,State School Superintendent,,Republican,KIRA G. WILLIS,0,0,0,0
Appling,4A,State School Superintendent,,Republican,KIRA G. WILLIS,2,0,0,0
Appling,1B,State School Superintendent,,Republican,KIRA G. WILLIS,4,2,0,0
Appling,1C,State School Superintendent,,Republican,KIRA G. WILLIS,1,0,0,0
Appling,2,State School Superintendent,,Republican,KIRA G. WILLIS,1,0,0,0
Appling,3A1,State School Superintendent,,Republican,KIRA G. WILLIS,1,0,1,0
Appling,3B,State School Superintendent,,Republican,KIRA G. WILLIS,0,0,0,0
Appling,4C,State School Superintendent,,Republican,MARY KAY BACALLAO,8,0,0,0
Appling,5C,State School Superintendent,,Republican,MARY KAY BACALLAO,10,0,3,0
Appling,3A,State School Superintendent,,Republican,MARY KAY BACALLAO,3,1,0,0
Appling,2,State School Superintendent,,Republican,MARY KAY BACALLAO,11,2,1,0
Appling,1B,State School Superintendent,,Republican,MARY KAY BACALLAO,18,5,4,0
Appling,4D,State School Superintendent,,Republican,MARY KAY BACALLAO,20,2,2,0
Appling,5A,State School Superintendent,,Republican,MARY KAY BACALLAO,12,3,0,0
Appling,1C,State School Superintendent,,Republican,MARY KAY BACALLAO,19,4,0,0
Appling,3A1,State School Superintendent,,Republican,MARY KAY BACALLAO,16,2,0,0
Appling,3B,State School Superintendent,,Republican,MARY KAY BACALLAO,5,2,0,0
Appling,3C,State School Superintendent,,Republican,MARY KAY BACALLAO,20,3,1,0
Appling,4A,State School Superintendent,,Republican,MARY KAY BACALLAO,10,2,0,0
Appling,5B,State School Superintendent,,Republican,MARY KAY BACALLAO,5,1,1,0
Appling,4B,State School Superintendent,,Republican,MARY KAY BACALLAO,8,3,0,0
Appling,5A,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",21,3,5,0
Appling,4D,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",27,4,3,0
Appling,3C,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",10,8,0,0
Appling,1B,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",34,11,3,0
Appling,4A,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",3,0,0,0
Appling,3B,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",3,3,0,0
Appling,4B,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",10,2,0,0
Appling,4C,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",17,5,1,0
Appling,3A1,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",16,2,2,0
Appling,5B,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",20,2,0,0
Appling,1C,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",24,1,0,0
Appling,2,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",19,0,0,0
Appling,5C,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",10,0,0,0
Appling,3A,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",8,3,0,0
Appling,1C,State School Superintendent,,Republican,NANCY T. JESTER,17,5,1,0
Appling,5A,State School Superintendent,,Republican,NANCY T. JESTER,14,5,5,0
Appling,3B,State School Superintendent,,Republican,NANCY T. JESTER,2,0,0,0
Appling,1B,State School Superintendent,,Republican,NANCY T. JESTER,34,7,6,0
Appling,2,State School Superintendent,,Republican,NANCY T. JESTER,12,1,5,0
Appling,5B,State School Superintendent,,Republican,NANCY T. JESTER,11,5,0,0
Appling,5C,State School Superintendent,,Republican,NANCY T. JESTER,6,0,0,0
Appling,3A1,State School Superintendent,,Republican,NANCY T. JESTER,9,1,3,0
Appling,3C,State School Superintendent,,Republican,NANCY T. JESTER,19,4,6,0
Appling,4B,State School Superintendent,,Republican,NANCY T. JESTER,7,1,0,0
Appling,3A,State School Superintendent,,Republican,NANCY T. JESTER,7,0,2,0
Appling,4C,State School Superintendent,,Republican,NANCY T. JESTER,9,0,0,0
Appling,4A,State School Superintendent,,Republican,NANCY T. JESTER,2,0,0,0
Appling,4D,State School Superintendent,,Republican,NANCY T. JESTER,24,10,4,0
Appling,5C,State School Superintendent,,Republican,RICHARD L. WOODS,24,3,2,0
Appling,5B,State School Superintendent,,Republican,RICHARD L. WOODS,18,6,2,0
Appling,4B,State School Superintendent,,Republican,RICHARD L. WOODS,36,6,1,0
Appling,3A,State School Superintendent,,Republican,RICHARD L. WOODS,17,0,0,0
Appling,3A1,State School Superintendent,,Republican,RICHARD L. WOODS,21,6,3,0
Appling,1C,State School Superintendent,,Republican,RICHARD L. WOODS,57,15,5,0
Appling,3B,State School Superintendent,,Republican,RICHARD L. WOODS,9,0,0,0
Appling,3C,State School Superintendent,,Republican,RICHARD L. WOODS,49,14,5,0
Appling,4A,State School Superintendent,,Republican,RICHARD L. WOODS,20,1,1,0
Appling,2,State School Superintendent,,Republican,RICHARD L. WOODS,38,5,2,0
Appling,4D,State School Superintendent,,Republican,RICHARD L. WOODS,57,17,1,0
Appling,5A,State School Superintendent,,Republican,RICHARD L. WOODS,43,8,2,0
Appling,4C,State School Superintendent,,Republican,RICHARD L. WOODS,22,3,0,0
Appling,1B,State School Superintendent,,Republican,RICHARD L. WOODS,50,11,6,0
Appling,5B,State School Superintendent,,Republican,SHARYL H. DAWES,1,1,3,0
Appling,4A,State School Superintendent,,Republican,SHARYL H. DAWES,5,0,0,0
Appling,3C,State School Superintendent,,Republican,SHARYL H. DAWES,9,0,1,0
Appling,1C,State School Superintendent,,Republican,SHARYL H. DAWES,5,2,0,0
Appling,3B,State School Superintendent,,Republican,SHARYL H. DAWES,1,1,0,0
Appling,3A1,State School Superintendent,,Republican,SHARYL H. DAWES,7,0,1,0
Appling,3A,State School Superintendent,,Republican,SHARYL H. DAWES,4,0,0,0
Appling,2,State School Superintendent,,Republican,SHARYL H. DAWES,6,0,0,0
