county,precinct,office,district,party,candidate,election_day_votes,advanced_votes,absentee_by_mail_votes,provisional_votes
Morgan,not available,U.S. House,10,Republican,STEPHEN K. SIMPSON,45,30,2,0
Morgan,not available,U.S. Senate,,Democrat,"BRANKO ""RAD"" RADULOVACKI",11,4,0,0
Morgan,not available,U.S. Senate,,Democrat,M. MICHELLE NUNN,263,120,14,1
Morgan,not available,U.S. Senate,,Democrat,"O. ""STEEN"" MILES",18,5,1,0
Morgan,not available,U.S. Senate,,Democrat,TODD ANTHONY ROBINSON,16,6,0,0
Morgan,not available,U.S. Senate,,Republican,"ARTHUR A. ""ART"" GARDNER",11,5,0,0
Morgan,not available,U.S. Senate,,Republican,DAVID A. PERDUE,497,143,10,0
Morgan,not available,U.S. Senate,,Republican,DERRICK E. GRAYSON,5,3,0,0
Morgan,not available,U.S. Senate,,Republican,"J. H. ""JACK"" KINGSTON",235,93,3,0
Morgan,not available,U.S. Senate,,Republican,"J. P. ""PHIL"" GINGREY",76,22,3,0
Morgan,not available,U.S. Senate,,Republican,KAREN C. HANDEL,288,106,7,0
Morgan,not available,U.S. Senate,,Republican,PAUL COLLINS BROUN,419,132,9,0
Murray,not available,Appeals Court Judge,,Nonpartisan,CARLA W. MCMILLIAN,1588,440,42,0
Murray,not available,Appeals Court Judge,,Nonpartisan,"ELIZABETH L. ""LISA"" BRANCH",1608,449,42,0
Murray,not available,Appeals Court Judge,,Nonpartisan,GARY B. ANDREWS,1632,448,44,0
Murray,not available,Appeals Court Judge,,Nonpartisan,SARA L. DOYLE,1609,451,44,0
Murray,not available,Appeals Court Judge,,Nonpartisan,WILLIAM M. RAY,1591,440,42,0
Murray,not available,Attorney General,,Democrat,"GREGORY K. ""GREG"" HECHT",349,114,21,0
Murray,not available,Attorney General,,Republican,SAMUEL S. OLENS,1204,333,28,0
Murray,not available,Commissioner Of Agriculture,,Democrat,CHRISTOPHER JAMES IRVIN,366,119,25,0
Murray,not available,Commissioner Of Agriculture,,Republican,GARY W. BLACK,1268,358,30,0
Murray,not available,Commissioner Of Insurance,,Democrat,"ELIZABETH N. ""LIZ"" JOHNSON",259,80,18,0
Murray,not available,Commissioner Of Insurance,,Democrat,KEITH G. HEARD,138,48,8,0
Murray,not available,Commissioner Of Insurance,,Republican,RALPH T. HUDGENS,1194,329,28,0
Murray,not available,Commissioner Of Labor,,Democrat,ROBBIN K. SHIPP,329,111,22,0
Murray,not available,Commissioner Of Labor,,Republican,J. MARK BUTLER,1218,339,28,0
Murray,not available,Governor,,Democrat,JASON J. CARTER,388,137,25,0
Murray,not available,Governor,,Republican,DAVID E. PENNINGTON III.,750,197,16,0
Murray,not available,Governor,,Republican,J. NATHAN DEAL,836,257,25,0
Murray,not available,Governor,,Republican,JOHN D. BARGE,226,54,4,0
Murray,not available,Lieutenant Governor,,Democrat,CONNIE J. STOKES,352,112,21,0
Murray,not available,Lieutenant Governor,,Republican,"L. S. ""CASEY"" CAGLE",1306,376,29,0
Murray,not available,Public Service Commissioner,1,Republican,"HERMAN D. ""DOUG"" EVERETT",1180,322,28,0
Murray,not available,Public Service Commissioner,4,Democrat,DANIEL A. BLACKMAN,338,107,21,0
Murray,not available,Public Service Commissioner,4,Republican,"CHARLES C. ""CRAIG"" LUTZ",230,62,10,0
Murray,not available,Public Service Commissioner,4,Republican,DOUGLAS T. KIDD,378,118,5,0
Murray,not available,Public Service Commissioner,4,Republican,"LAUREN W. ""BUBBA"" MCDONALD",850,239,15,0
Murray,not available,Secretary Of State,,Democrat,DOREEN CARTER,250,77,19,0
Murray,not available,Secretary Of State,,Democrat,GERALD B. BECKUM,153,48,6,0
Murray,not available,Secretary Of State,,Republican,BRIAN P. KEMP,1284,362,29,0
Murray,not available,State House,5,Republican,JOHN D. MEADOWS,141,31,1,0
Murray,not available,State House,6,Republican,SARAH I. FIELDS,310,69,3,0
Murray,not available,State House,6,Republican,"T. S. ""TOM"" DICKSON",429,107,7,0
Murray,not available,State House,11,Democrat,"CHARLES O. ""CHUCK"" HENDRIX",153,58,8,0
Murray,not available,State House,11,Republican,"R. C. ""RICK"" JASPERSE",501,174,20,0
Murray,not available,State School Superintendent,,Democrat,ALISHA THOMAS MORGAN,78,25,10,0
Murray,not available,State School Superintendent,,Democrat,JURITA FOREHAND MAYS,27,9,2,0
Murray,not available,State School Superintendent,,Democrat,"MARION SPENCER ""DENISE"" FREEMAN",85,30,2,0
Murray,not available,State School Superintendent,,Democrat,"R. ""RITA"" ROBINZINE",28,9,1,0
Murray,not available,State School Superintendent,,Democrat,TARNISHA L. DENT,32,13,1,0
Murray,not available,State School Superintendent,,Democrat,VALARIE D. WILSON,136,41,8,0
Murray,not available,State School Superintendent,,Republican,ALLEN BOWLES FORT,169,67,3,0
Murray,not available,State School Superintendent,,Republican,ASHLEY D. BELL,222,53,3,0
Murray,not available,State School Superintendent,,Republican,KIRA G. WILLIS,60,9,1,0
Murray,not available,State School Superintendent,,Republican,MARY KAY BACALLAO,154,35,6,0
Murray,not available,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",261,69,7,0
Murray,not available,State School Superintendent,,Republican,NANCY T. JESTER,96,29,2,0
Murray,not available,State School Superintendent,,Republican,RICHARD L. WOODS,286,94,4,0
Murray,not available,State School Superintendent,,Republican,SHARYL H. DAWES,64,19,0,0
Murray,not available,State School Superintendent,,Republican,T. FITZ JOHNSON,87,21,0,0
Murray,not available,State Senate,54,Republican,"CHARLES J. ""CHARLIE"" BETHEL",1271,363,31,0
Murray,not available,Superior Court Judge,Conasauga Circuit,Nonpartisan,DAVID J. BLEVINS,721,185,22,0
Murray,not available,Superior Court Judge,Conasauga Circuit,Nonpartisan,J. SCOTT HELTON,247,69,11,0
Murray,not available,Superior Court Judge,Conasauga Circuit,Nonpartisan,JIM E. WILBANKS,1343,421,44,0
Murray,not available,Superior Court Judge,Conasauga Circuit,Nonpartisan,"MAXINE C. ""CINDY"" MORRIS",1674,472,46,0
Murray,not available,Superior Court Judge,Conasauga Circuit,Nonpartisan,WILLIAM T. BOYETT,1766,491,50,0
Murray,not available,Supreme Court Justice,,Nonpartisan,KEITH R. BLACKWELL,1647,451,46,0
Murray,not available,Supreme Court Justice,,Nonpartisan,P. HARRIS HINES,1606,444,45,0
Murray,not available,Supreme Court Justice,,Nonpartisan,ROBERT BENHAM,1649,452,46,0
Murray,not available,U.S. House,14,Republican,"J. T. ""TOM"" GRAVES",1401,380,35,0
Murray,not available,U.S. House,14,Republican,KENNETH L. HERRON SR,351,116,5,0
Murray,not available,U.S. Senate,,Democrat,"BRANKO ""RAD"" RADULOVACKI",22,3,0,0
Murray,not available,U.S. Senate,,Democrat,M. MICHELLE NUNN,260,93,19,0
Murray,not available,U.S. Senate,,Democrat,"O. ""STEEN"" MILES",38,9,2,0
Murray,not available,U.S. Senate,,Democrat,TODD ANTHONY ROBINSON,102,40,5,0
Murray,not available,U.S. Senate,,Republican,"ARTHUR A. ""ART"" GARDNER",24,10,0,0
Murray,not available,U.S. Senate,,Republican,DAVID A. PERDUE,547,168,9,0
Murray,not available,U.S. Senate,,Republican,DERRICK E. GRAYSON,46,11,0,0
Murray,not available,U.S. Senate,,Republican,"J. H. ""JACK"" KINGSTON",313,99,9,0
Murray,not available,U.S. Senate,,Republican,"J. P. ""PHIL"" GINGREY",140,28,4,0
Murray,not available,U.S. Senate,,Republican,KAREN C. HANDEL,566,145,16,0
Murray,not available,U.S. Senate,,Republican,PAUL COLLINS BROUN,113,23,2,0
Muscogee,not available,Appeals Court Judge,,Nonpartisan,CARLA W. MCMILLIAN,12149,6277,712,19
Muscogee,not available,Appeals Court Judge,,Nonpartisan,"ELIZABETH L. ""LISA"" BRANCH",12202,6341,717,19
Muscogee,not available,Appeals Court Judge,,Nonpartisan,GARY B. ANDREWS,12100,6308,715,19
Muscogee,not available,Appeals Court Judge,,Nonpartisan,SARA L. DOYLE,12168,6331,719,18
Muscogee,not available,Appeals Court Judge,,Nonpartisan,WILLIAM M. RAY,12015,6227,719,20
Muscogee,not available,Attorney General,,Democrat,"GREGORY K. ""GREG"" HECHT",6185,4090,359,12
Muscogee,not available,Attorney General,,Republican,SAMUEL S. OLENS,5441,1777,399,4
Muscogee,not available,Commissioner Of Agriculture,,Democrat,CHRISTOPHER JAMES IRVIN,6250,4127,364,13
Muscogee,not available,Commissioner Of Agriculture,,Republican,GARY W. BLACK,5432,1773,397,5
Muscogee,not available,Commissioner Of Insurance,,Democrat,"ELIZABETH N. ""LIZ"" JOHNSON",4823,3316,237,7
Muscogee,not available,Commissioner Of Insurance,,Democrat,KEITH G. HEARD,1809,1096,147,5
Muscogee,not available,Commissioner Of Insurance,,Republican,RALPH T. HUDGENS,5398,1755,401,5
Muscogee,not available,Commissioner Of Labor,,Democrat,ROBBIN K. SHIPP,6048,4002,356,12
Muscogee,not available,Commissioner Of Labor,,Republican,J. MARK BUTLER,5331,1728,392,5
Muscogee,not available,Governor,,Democrat,JASON J. CARTER,6564,4365,393,10
Muscogee,not available,Governor,,Republican,DAVID E. PENNINGTON III.,902,261,59,1
Muscogee,not available,Governor,,Republican,J. NATHAN DEAL,5248,1687,399,3
Muscogee,not available,Governor,,Republican,JOHN D. BARGE,721,227,23,3
Muscogee,not available,Lieutenant Governor,,Democrat,CONNIE J. STOKES,6182,4044,356,12
Muscogee,not available,Lieutenant Governor,,Republican,"L. S. ""CASEY"" CAGLE",5775,1877,409,5
Muscogee,not available,Public Service Commissioner,1,Republican,"HERMAN D. ""DOUG"" EVERETT",5244,1704,393,5
Muscogee,not available,Public Service Commissioner,4,Democrat,DANIEL A. BLACKMAN,5971,3948,357,11
Muscogee,not available,Public Service Commissioner,4,Republican,"CHARLES C. ""CRAIG"" LUTZ",1103,286,53,1
Muscogee,not available,Public Service Commissioner,4,Republican,DOUGLAS T. KIDD,1154,332,69,0
Muscogee,not available,Public Service Commissioner,4,Republican,"LAUREN W. ""BUBBA"" MCDONALD",3518,1303,324,5
Muscogee,not available,Secretary Of State,,Democrat,DOREEN CARTER,4492,3133,262,8
Muscogee,not available,Secretary Of State,,Democrat,GERALD B. BECKUM,2146,1286,118,5
Muscogee,not available,Secretary Of State,,Republican,BRIAN P. KEMP,5685,1836,406,5
Muscogee,not available,State House,133,Republican,JOHN D. PEZOLD,1193,347,58,1
Muscogee,not available,State House,134,Republican,RICHARD H. SMITH,2382,764,160,2
Muscogee,not available,State House,135,Democrat,CALVIN SMYRE,1688,968,109,1
Muscogee,not available,State House,136,Democrat,CAROLYN F. HUGLEY,2538,1927,156,7
Muscogee,not available,State House,137,Democrat,DEBBIE G. BUCKNER,1474,1063,62,0
Muscogee,not available,State House,137,Republican,STACEY S. JACKSON,529,168,29,0
Muscogee,not available,State School Superintendent,,Democrat,ALISHA THOMAS MORGAN,1457,857,99,2
Muscogee,not available,State School Superintendent,,Democrat,JURITA FOREHAND MAYS,299,234,12,2
Muscogee,not available,State School Superintendent,,Democrat,"MARION SPENCER ""DENISE"" FREEMAN",1267,848,59,1
Muscogee,not available,State School Superintendent,,Democrat,"R. ""RITA"" ROBINZINE",237,146,9,1
Muscogee,not available,State School Superintendent,,Democrat,TARNISHA L. DENT,1240,881,56,4
Muscogee,not available,State School Superintendent,,Democrat,VALARIE D. WILSON,2286,1480,130,3
Muscogee,not available,State School Superintendent,,Republican,ALLEN BOWLES FORT,296,85,33,1
Muscogee,not available,State School Superintendent,,Republican,ASHLEY D. BELL,643,192,41,0
Muscogee,not available,State School Superintendent,,Republican,KIRA G. WILLIS,216,59,7,0
Muscogee,not available,State School Superintendent,,Republican,MARY KAY BACALLAO,645,248,54,3
Muscogee,not available,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",1234,415,81,1
Muscogee,not available,State School Superintendent,,Republican,NANCY T. JESTER,1057,236,70,0
Muscogee,not available,State School Superintendent,,Republican,RICHARD L. WOODS,881,324,67,0
Muscogee,not available,State School Superintendent,,Republican,SHARYL H. DAWES,215,80,13,1
Muscogee,not available,State School Superintendent,,Republican,T. FITZ JOHNSON,196,68,23,0
Muscogee,not available,State Senate,15,Democrat,EDDIE HARBISON,5151,3541,312,8
Muscogee,not available,State Senate,29,Democrat,BRIAN P. ROSLUND,1638,963,82,2
Muscogee,not available,State Senate,29,Republican,JOSHUA ROBERT MCKOON,4364,1283,230,2
Muscogee,not available,Superior Court Judge,Chattahoochee Circuit,Nonpartisan,FRANK JORDAN JR.,12415,6462,754,20
Muscogee,not available,Supreme Court Justice,,Nonpartisan,KEITH R. BLACKWELL,12253,6348,724,19
Muscogee,not available,Supreme Court Justice,,Nonpartisan,P. HARRIS HINES,12146,6305,720,19
Muscogee,not available,Supreme Court Justice,,Nonpartisan,ROBERT BENHAM,12280,6346,730,19
Muscogee,not available,U.S. House,2,Democrat,SANFORD D. BISHOP,6201,4312,352,12
Muscogee,not available,U.S. House,2,Republican,"GREGORY P. ""GREG"" DUKE",1730,615,169,1
Muscogee,not available,U.S. House,2,Republican,VIVIAN L. CHILDS,1150,412,91,1
Muscogee,not available,U.S. House,3,Republican,"C. E. ""CHIP"" FLANEGAN",760,203,46,1
Muscogee,not available,U.S. House,3,Republican,LYNN A. WESTMORELAND,2582,738,145,2
Muscogee,not available,U.S. Senate,,Democrat,"BRANKO ""RAD"" RADULOVACKI",215,112,15,0
Muscogee,not available,U.S. Senate,,Democrat,M. MICHELLE NUNN,5200,3459,325,10
Muscogee,not available,U.S. Senate,,Democrat,"O. ""STEEN"" MILES",529,345,31,0
Muscogee,not available,U.S. Senate,,Democrat,TODD ANTHONY ROBINSON,1367,877,50,2
Muscogee,not available,U.S. Senate,,Republican,"ARTHUR A. ""ART"" GARDNER",80,25,8,0
Muscogee,not available,U.S. Senate,,Republican,DAVID A. PERDUE,2850,987,193,0
Muscogee,not available,U.S. Senate,,Republican,DERRICK E. GRAYSON,74,27,4,0
Muscogee,not available,U.S. Senate,,Republican,"J. H. ""JACK"" KINGSTON",1231,452,120,1
Muscogee,not available,U.S. Senate,,Republican,"J. P. ""PHIL"" GINGREY",917,251,67,1
Muscogee,not available,U.S. Senate,,Republican,KAREN C. HANDEL,1392,346,80,3
Muscogee,not available,U.S. Senate,,Republican,PAUL COLLINS BROUN,407,94,16,1
Newton,not available,Appeals Court Judge,,Nonpartisan,CARLA W. MCMILLIAN,5314,2003,307,0
Newton,not available,Appeals Court Judge,,Nonpartisan,"ELIZABETH L. ""LISA"" BRANCH",5333,2007,313,0
Newton,not available,Appeals Court Judge,,Nonpartisan,GARY B. ANDREWS,5312,1997,309,0
Newton,not available,Appeals Court Judge,,Nonpartisan,SARA L. DOYLE,5318,2010,307,0
Newton,not available,Appeals Court Judge,,Nonpartisan,WILLIAM M. RAY,5312,2005,310,0
Newton,not available,Attorney General,,Democrat,"GREGORY K. ""GREG"" HECHT",2149,1013,162,0
Newton,not available,Attorney General,,Republican,SAMUEL S. OLENS,3345,1028,197,0
Newton,not available,Commissioner Of Agriculture,,Democrat,CHRISTOPHER JAMES IRVIN,2163,1035,169,0
Newton,not available,Commissioner Of Agriculture,,Republican,GARY W. BLACK,3385,1029,190,0
Newton,not available,Commissioner Of Insurance,,Democrat,"ELIZABETH N. ""LIZ"" JOHNSON",1710,821,112,1
Newton,not available,Commissioner Of Insurance,,Democrat,KEITH G. HEARD,644,308,63,0
Newton,not available,Commissioner Of Insurance,,Republican,RALPH T. HUDGENS,3286,999,193,0
Newton,not available,Commissioner Of Labor,,Democrat,ROBBIN K. SHIPP,2065,993,159,0
Newton,not available,Commissioner Of Labor,,Republican,J. MARK BUTLER,3287,1002,187,0
Newton,not available,Governor,,Democrat,JASON J. CARTER,2426,1167,184,1
Newton,not available,Governor,,Republican,DAVID E. PENNINGTON III.,681,206,36,0
Newton,not available,Governor,,Republican,J. NATHAN DEAL,3116,967,194,0
Newton,not available,Governor,,Republican,JOHN D. BARGE,314,78,14,0
Newton,not available,Lieutenant Governor,,Democrat,CONNIE J. STOKES,2270,1066,169,1
Newton,not available,Lieutenant Governor,,Republican,"L. S. ""CASEY"" CAGLE",3549,1081,198,0
Newton,not available,Public Service Commissioner,1,Republican,"HERMAN D. ""DOUG"" EVERETT",3216,1010,183,0
Newton,not available,Public Service Commissioner,4,Democrat,DANIEL A. BLACKMAN,2066,995,164,0
Newton,not available,Public Service Commissioner,4,Republican,"CHARLES C. ""CRAIG"" LUTZ",643,152,28,0
Newton,not available,Public Service Commissioner,4,Republican,DOUGLAS T. KIDD,782,283,57,0
Newton,not available,Public Service Commissioner,4,Republican,"LAUREN W. ""BUBBA"" MCDONALD",2194,718,138,0
Newton,not available,Secretary Of State,,Democrat,DOREEN CARTER,1812,837,120,1
Newton,not available,Secretary Of State,,Democrat,GERALD B. BECKUM,562,298,50,0
Newton,not available,Secretary Of State,,Republican,BRIAN P. KEMP,3439,1044,197,0
Newton,not available,State House,109,Republican,R. DALE RUTLEDGE,320,76,12,0
Newton,not available,State House,110,Democrat,B. KAYE SHIPLEY,71,23,2,0
Newton,not available,State House,110,Republican,"ANDREW J. ""ANDY"" WELCH",187,37,4,0
Newton,not available,State House,112,Democrat,"B. P. ""PATSY"" HARRIS",503,270,43,0
Newton,not available,State House,112,Republican,"D. C. ""DAVE"" BELTON",614,214,45,0
Newton,not available,State House,112,Republican,ESTER FLEMING JR.,855,327,64,0
Newton,not available,State House,112,Republican,J. AARON BROOKS,1101,272,36,0
Newton,not available,State House,113,Democrat,"PAMELA A. ""PAM"" DICKERSON",1083,484,58,1
Newton,not available,State House,113,Democrat,SHARON SAWYER,524,364,73,0
Newton,not available,State School Superintendent,,Democrat,ALISHA THOMAS MORGAN,574,293,51,1
Newton,not available,State School Superintendent,,Democrat,JURITA FOREHAND MAYS,127,77,10,0
Newton,not available,State School Superintendent,,Democrat,"MARION SPENCER ""DENISE"" FREEMAN",490,261,36,0
Newton,not available,State School Superintendent,,Democrat,"R. ""RITA"" ROBINZINE",90,41,7,0
Newton,not available,State School Superintendent,,Democrat,TARNISHA L. DENT,437,210,24,0
Newton,not available,State School Superintendent,,Democrat,VALARIE D. WILSON,701,271,40,0
Newton,not available,State School Superintendent,,Republican,ALLEN BOWLES FORT,192,55,10,0
Newton,not available,State School Superintendent,,Republican,ASHLEY D. BELL,439,103,18,0
Newton,not available,State School Superintendent,,Republican,KIRA G. WILLIS,70,33,1,0
Newton,not available,State School Superintendent,,Republican,MARY KAY BACALLAO,560,162,31,0
Newton,not available,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",719,213,41,0
Newton,not available,State School Superintendent,,Republican,NANCY T. JESTER,335,106,25,0
Newton,not available,State School Superintendent,,Republican,RICHARD L. WOODS,602,210,38,0
Newton,not available,State School Superintendent,,Republican,SHARYL H. DAWES,197,82,12,0
Newton,not available,State School Superintendent,,Republican,T. FITZ JOHNSON,196,66,7,0
Newton,not available,State Senate,17,Republican,RICHARD M. JEFFARES,1898,590,95,0
Newton,not available,State Senate,43,Democrat,RONALD B. RAMSEY SR.,1527,757,122,0
Newton,not available,Supreme Court Justice,,Nonpartisan,KEITH R. BLACKWELL,5338,2004,315,0
Newton,not available,Supreme Court Justice,,Nonpartisan,P. HARRIS HINES,5309,2008,304,0
Newton,not available,Supreme Court Justice,,Nonpartisan,ROBERT BENHAM,5316,2012,317,1
Newton,not available,U.S. House,4,Democrat,"HENRY C. ""HANK"" JOHNSON JR.",1239,569,82,0
Newton,not available,U.S. House,4,Democrat,"THOMAS E. ""TOM"" BROWN",1097,597,97,1
Newton,not available,U.S. House,10,Democrat,"I. K. ""KENNETH"" DIOUS",201,87,18,0
Newton,not available,U.S. House,10,Republican,BRIAN RICHARD SLOWINSKI,36,10,0,0
Newton,not available,U.S. House,10,Republican,DONNA H. SHELDON,170,42,5,0
Newton,not available,U.S. House,10,Republican,GARY GERRARD,45,10,0,0
Newton,not available,U.S. House,10,Republican,JODY B. HICE,652,189,32,0
