county,precinct,office,district,party,candidate,election_day_votes,advanced_votes,absentee_by_mail_votes,provisional_votes
Berrien,not available,State Senate,7,Republican,TYLER J. HARPER,2356,941,175,7
Berrien,not available,U.S. House,8,Republican,J. AUSTIN SCOTT,2366,947,177,7
Berrien,not available,U.S. Senate,,Democrat,M. MICHELLE NUNN,524,289,59,2
Berrien,not available,U.S. Senate,,Libertarian,AMANDA C. SWAFFORD,78,29,6,0
Berrien,not available,U.S. Senate,,Republican,DAVID A. PERDUE,2018,795,148,6
Bibb,not available,Attorney General,,Democrat,"GREGORY K. ""GREG"" HECHT",15500,6878,1150,59
Bibb,not available,Attorney General,,Republican,SAMUEL S. OLENS,14195,3322,1001,19
Bibb,not available,Commissioner Of Agriculture,,Democrat,CHRISTOPHER JAMES IRVIN,15127,6809,1152,60
Bibb,not available,Commissioner Of Agriculture,,Republican,GARY W. BLACK,14307,3358,990,16
Bibb,not available,Commissioner Of Insurance,,Democrat,"ELIZABETH N. ""LIZ"" JOHNSON",15086,6812,1139,61
Bibb,not available,Commissioner Of Insurance,,Libertarian,"EDWARD T. ""TED"" METZ",720,157,36,2
Bibb,not available,Commissioner Of Insurance,,Republican,RALPH T. HUDGENS,13786,3235,967,15
Bibb,not available,Commissioner Of Labor,,Democrat,ROBBIN K. SHIPP,15447,6916,1140,60
Bibb,not available,Commissioner Of Labor,,Republican,J. MARK BUTLER,14100,3318,993,18
Bibb,not available,Governor,,Democrat,JASON J. CARTER,16168,7102,1218,64
Bibb,not available,Governor,,Libertarian,ANDREW T. HUNT,451,101,19,1
Bibb,not available,Governor,,Republican,J. NATHAN DEAL,13370,3112,952,13
Bibb,not available,Lieutenant Governor,,Democrat,CONNIE J. STOKES,15097,6759,1132,56
Bibb,not available,Lieutenant Governor,,Republican,"L. S. ""CASEY"" CAGLE",14543,3398,1034,20
Bibb,not available,Public Service Commissioner,1,Libertarian,JOHN H. MONDS,9431,3539,607,42
Bibb,not available,Public Service Commissioner,1,Republican,"HERMAN D. ""DOUG"" EVERETT",15904,4159,1141,25
Bibb,not available,Public Service Commissioner,4,Democrat,DANIEL A. BLACKMAN,15049,6861,1126,60
Bibb,not available,Public Service Commissioner,4,Libertarian,ROBIN AARON GILMER,977,181,39,1
Bibb,not available,Public Service Commissioner,4,Republican,"LAUREN W. ""BUBBA"" MCDONALD",13578,3208,958,16
Bibb,not available,Secretary Of State,,Democrat,DOREEN CARTER,15288,6810,1144,61
Bibb,not available,Secretary Of State,,Republican,BRIAN P. KEMP,14465,3402,1016,17
Bibb,not available,State House,140,Republican,ROBERT L. DICKEY,718,173,41,0
Bibb,not available,State House,141,Republican,ALLEN M. PEAKE,8402,1899,597,12
Bibb,not available,State House,142,Democrat,NIKKI T. RANDALL,7129,3292,467,19
Bibb,not available,State House,143,Democrat,JAMES T. BEVERLY,7183,2562,579,9
Bibb,not available,State House,144,Democrat,JOYCE E. DENSON,262,152,21,0
Bibb,not available,State House,144,Republican,"JAMES A. ""BUBBER"" EPPS",783,146,31,0
Bibb,not available,State School Superintendent,,Democrat,VALARIE D. WILSON,16080,7070,1172,63
Bibb,not available,State School Superintendent,,Republican,RICHARD L. WOODS,13634,3210,983,14
Bibb,not available,State Senate,18,Republican,JOHN F. KENNEDY,11628,2698,723,15
Bibb,not available,State Senate,25,Republican,"W. B. ""BURT"" JONES",1981,362,104,0
Bibb,not available,State Senate,26,Democrat,DAVID E. LUCAS SR.,11361,4876,867,34
Bibb,not available,U.S. House,2,Democrat,SANFORD D. BISHOP,12736,5790,965,35
Bibb,not available,U.S. House,2,Republican,"GREGORY P. ""GREG"" DUKE",6056,1595,370,7
Bibb,not available,U.S. House,8,Republican,J. AUSTIN SCOTT,9013,1869,633,12
Bibb,not available,U.S. Senate,,Democrat,M. MICHELLE NUNN,16384,7249,1203,65
Bibb,not available,U.S. Senate,,Libertarian,AMANDA C. SWAFFORD,381,78,29,0
Bibb,not available,U.S. Senate,,Republican,DAVID A. PERDUE,13498,3102,958,14
Bleckley,not available,Attorney General,,Democrat,"GREGORY K. ""GREG"" HECHT",394,284,130,1
Bleckley,not available,Attorney General,,Republican,SAMUEL S. OLENS,1441,850,89,3
Bleckley,not available,Commissioner Of Agriculture,,Democrat,CHRISTOPHER JAMES IRVIN,365,278,127,1
Bleckley,not available,Commissioner Of Agriculture,,Republican,GARY W. BLACK,1472,865,93,4
Bleckley,not available,Commissioner Of Insurance,,Democrat,"ELIZABETH N. ""LIZ"" JOHNSON",364,273,128,1
Bleckley,not available,Commissioner Of Insurance,,Libertarian,"EDWARD T. ""TED"" METZ",43,36,3,0
Bleckley,not available,Commissioner Of Insurance,,Republican,RALPH T. HUDGENS,1434,826,88,3
Bleckley,not available,Commissioner Of Labor,,Democrat,ROBBIN K. SHIPP,382,290,132,1
Bleckley,not available,Commissioner Of Labor,,Republican,J. MARK BUTLER,1452,850,86,3
Bleckley,not available,Governor,,Democrat,JASON J. CARTER,453,321,133,2
Bleckley,not available,Governor,,Libertarian,ANDREW T. HUNT,57,19,4,0
Bleckley,not available,Governor,,Republican,J. NATHAN DEAL,1345,817,91,3
Bleckley,not available,Lieutenant Governor,,Democrat,CONNIE J. STOKES,386,267,127,2
Bleckley,not available,Lieutenant Governor,,Republican,"L. S. ""CASEY"" CAGLE",1465,880,99,2
Bleckley,not available,Public Service Commissioner,1,Libertarian,JOHN H. MONDS,246,164,39,0
Bleckley,not available,Public Service Commissioner,1,Republican,"HERMAN D. ""DOUG"" EVERETT",1474,871,89,3
Bleckley,not available,Public Service Commissioner,4,Democrat,DANIEL A. BLACKMAN,357,272,128,1
Bleckley,not available,Public Service Commissioner,4,Libertarian,ROBIN AARON GILMER,69,34,2,0
Bleckley,not available,Public Service Commissioner,4,Republican,"LAUREN W. ""BUBBA"" MCDONALD",1417,822,90,3
Bleckley,not available,Secretary Of State,,Democrat,DOREEN CARTER,385,276,129,1
Bleckley,not available,Secretary Of State,,Republican,BRIAN P. KEMP,1463,864,94,3
Bleckley,not available,State House,144,Democrat,JOYCE E. DENSON,381,272,124,1
Bleckley,not available,State House,144,Republican,"JAMES A. ""BUBBER"" EPPS",1469,888,95,3
Bleckley,not available,State School Superintendent,,Democrat,VALARIE D. WILSON,418,310,132,1
Bleckley,not available,State School Superintendent,,Republican,RICHARD L. WOODS,1428,826,87,3
Bleckley,not available,State Senate,20,Democrat,"SHEIKH M. ""CHAD"" RAHMAN",324,239,119,1
Bleckley,not available,State Senate,20,Republican,T. ROSS TOLLESON,1516,900,93,3
Bleckley,not available,U.S. House,8,Republican,J. AUSTIN SCOTT,1618,957,106,3
Bleckley,not available,U.S. Senate,,Democrat,M. MICHELLE NUNN,435,306,131,1
Bleckley,not available,U.S. Senate,,Libertarian,AMANDA C. SWAFFORD,45,18,5,0
Bleckley,not available,U.S. Senate,,Republican,DAVID A. PERDUE,1400,842,92,3
Brantley,not available,Attorney General,,Democrat,"GREGORY K. ""GREG"" HECHT",319,130,20,2
Brantley,not available,Attorney General,,Republican,SAMUEL S. OLENS,1743,603,120,2
Brantley,not available,Commissioner Of Agriculture,,Democrat,CHRISTOPHER JAMES IRVIN,320,128,21,0
Brantley,not available,Commissioner Of Agriculture,,Republican,GARY W. BLACK,1746,607,121,4
Brantley,not available,Commissioner Of Insurance,,Democrat,"ELIZABETH N. ""LIZ"" JOHNSON",302,120,17,1
Brantley,not available,Commissioner Of Insurance,,Libertarian,"EDWARD T. ""TED"" METZ",78,22,6,0
Brantley,not available,Commissioner Of Insurance,,Republican,RALPH T. HUDGENS,1670,593,118,2
Brantley,not available,Commissioner Of Labor,,Democrat,ROBBIN K. SHIPP,318,128,18,1
Brantley,not available,Commissioner Of Labor,,Republican,J. MARK BUTLER,1740,609,123,3
Brantley,not available,District Attorney,Waycross Circuit,Republican,GEORGE E. BARNHILL,1870,644,111,4
Brantley,not available,Governor,,Democrat,JASON J. CARTER,384,159,24,0
Brantley,not available,Governor,,Libertarian,ANDREW T. HUNT,72,28,3,0
Brantley,not available,Governor,,Republican,J. NATHAN DEAL,1630,557,115,4
Brantley,not available,Lieutenant Governor,,Democrat,CONNIE J. STOKES,319,131,22,2
Brantley,not available,Lieutenant Governor,,Republican,"L. S. ""CASEY"" CAGLE",1759,608,120,2
Brantley,not available,Public Service Commissioner,1,Libertarian,JOHN H. MONDS,255,86,15,1
Brantley,not available,Public Service Commissioner,1,Republican,"HERMAN D. ""DOUG"" EVERETT",1748,620,119,3
Brantley,not available,Public Service Commissioner,4,Democrat,DANIEL A. BLACKMAN,278,116,16,1
Brantley,not available,Public Service Commissioner,4,Libertarian,ROBIN AARON GILMER,100,28,5,1
Brantley,not available,Public Service Commissioner,4,Republican,"LAUREN W. ""BUBBA"" MCDONALD",1657,591,116,2
Brantley,not available,Secretary Of State,,Democrat,DOREEN CARTER,311,129,19,0
Brantley,not available,Secretary Of State,,Republican,BRIAN P. KEMP,1773,618,124,4
Brantley,not available,State House,178,Republican,JOHN CHADWICK NIMMER,1914,653,117,4
Brantley,not available,State School Superintendent,,Democrat,VALARIE D. WILSON,350,140,19,1
Brantley,not available,State School Superintendent,,Republican,RICHARD L. WOODS,1734,604,123,3
Brantley,not available,State Senate,3,Republican,WILLIAM T. LIGON JR.,1882,642,119,3
Brantley,not available,U.S. House,1,Democrat,BRIAN CORWIN REESE,294,121,14,0
Brantley,not available,U.S. House,1,Republican,"E. L. ""BUDDY"" CARTER",1796,632,125,3
Brantley,not available,U.S. Senate,,Democrat,M. MICHELLE NUNN,300,146,19,0
Brantley,not available,U.S. Senate,,Libertarian,AMANDA C. SWAFFORD,47,21,2,0
Brantley,not available,U.S. Senate,,Republican,DAVID A. PERDUE,1759,576,120,4
Brooks,not available,Attorney General,,Democrat,"GREGORY K. ""GREG"" HECHT",878,399,668,13
Brooks,not available,Attorney General,,Republican,SAMUEL S. OLENS,1464,839,321,12
Brooks,not available,Commissioner Of Agriculture,,Democrat,CHRISTOPHER JAMES IRVIN,819,375,681,13
Brooks,not available,Commissioner Of Agriculture,,Republican,GARY W. BLACK,1536,884,326,12
Brooks,not available,Commissioner Of Insurance,,Democrat,"ELIZABETH N. ""LIZ"" JOHNSON",869,394,685,14
Brooks,not available,Commissioner Of Insurance,,Libertarian,"EDWARD T. ""TED"" METZ",60,25,15,0
Brooks,not available,Commissioner Of Insurance,,Republican,RALPH T. HUDGENS,1409,818,297,10
Brooks,not available,Commissioner Of Labor,,Democrat,ROBBIN K. SHIPP,864,388,684,13
Brooks,not available,Commissioner Of Labor,,Republican,J. MARK BUTLER,1472,847,308,11
Brooks,not available,Governor,,Democrat,JASON J. CARTER,969,429,702,14
Brooks,not available,Governor,,Libertarian,ANDREW T. HUNT,49,22,8,1
Brooks,not available,Governor,,Republican,J. NATHAN DEAL,1326,805,306,11
Brooks,not available,Lieutenant Governor,,Democrat,CONNIE J. STOKES,866,403,683,14
Brooks,not available,Lieutenant Governor,,Republican,"L. S. ""CASEY"" CAGLE",1466,847,323,11
Brooks,not available,Public Service Commissioner,1,Libertarian,JOHN H. MONDS,536,242,249,8
Brooks,not available,Public Service Commissioner,1,Republican,"HERMAN D. ""DOUG"" EVERETT",1518,892,353,11
Brooks,not available,Public Service Commissioner,4,Democrat,DANIEL A. BLACKMAN,838,384,689,13
Brooks,not available,Public Service Commissioner,4,Libertarian,ROBIN AARON GILMER,84,36,14,1
Brooks,not available,Public Service Commissioner,4,Republican,"LAUREN W. ""BUBBA"" MCDONALD",1406,822,295,11
Brooks,not available,Secretary Of State,,Democrat,DOREEN CARTER,872,391,679,14
Brooks,not available,Secretary Of State,,Republican,BRIAN P. KEMP,1482,852,319,11
Brooks,not available,State House,175,Republican,AMY A. CARTER,1840,1039,488,19
Brooks,not available,State School Superintendent,,Democrat,VALARIE D. WILSON,878,413,692,15
Brooks,not available,State School Superintendent,,Republican,RICHARD L. WOODS,1466,834,308,11
Brooks,not available,State Senate,8,Democrat,BIKRAM K. MOHANTY,839,374,691,13
Brooks,not available,State Senate,8,Republican,C. ELLIS BLACK,1532,894,321,12
Brooks,not available,U.S. House,8,Republican,J. AUSTIN SCOTT,1787,967,471,22
Brooks,not available,U.S. Senate,,Democrat,M. MICHELLE NUNN,892,405,698,18
Brooks,not available,U.S. Senate,,Libertarian,AMANDA C. SWAFFORD,46,19,7,0
Brooks,not available,U.S. Senate,,Republican,DAVID A. PERDUE,1411,832,310,11
Bryan,not available,Attorney General,,Democrat,"GREGORY K. ""GREG"" HECHT",1219,674,88,1
Bryan,not available,Attorney General,,Republican,SAMUEL S. OLENS,3622,2165,142,2
Bryan,not available,Commissioner Of Agriculture,,Democrat,CHRISTOPHER JAMES IRVIN,1198,643,86,1
Bryan,not available,Commissioner Of Agriculture,,Republican,GARY W. BLACK,3615,2174,140,2
Bryan,not available,Commissioner Of Insurance,,Democrat,"ELIZABETH N. ""LIZ"" JOHNSON",1211,664,84,1
Bryan,not available,Commissioner Of Insurance,,Libertarian,"EDWARD T. ""TED"" METZ",191,79,10,0
Bryan,not available,Commissioner Of Insurance,,Republican,RALPH T. HUDGENS,3438,2092,136,2
Bryan,not available,Commissioner Of Labor,,Democrat,ROBBIN K. SHIPP,1213,661,85,1
Bryan,not available,Commissioner Of Labor,,Republican,J. MARK BUTLER,3605,2173,147,2
Bryan,not available,District Attorney,Atlantic Circuit,Democrat,J. TOM DURDEN,3160,1751,145,2
Bryan,not available,Governor,,Democrat,JASON J. CARTER,1379,741,96,2
Bryan,not available,Governor,,Libertarian,ANDREW T. HUNT,156,54,7,0
Bryan,not available,Governor,,Republican,J. NATHAN DEAL,3328,2052,134,1
Bryan,not available,Lieutenant Governor,,Democrat,CONNIE J. STOKES,1195,650,86,1
Bryan,not available,Lieutenant Governor,,Republican,"L. S. ""CASEY"" CAGLE",3650,2193,147,2
Bryan,not available,Public Service Commissioner,1,Libertarian,JOHN H. MONDS,920,442,59,0
Bryan,not available,Public Service Commissioner,1,Republican,"HERMAN D. ""DOUG"" EVERETT",3633,2226,141,3
Bryan,not available,Public Service Commissioner,4,Democrat,DANIEL A. BLACKMAN,1170,645,85,1
Bryan,not available,Public Service Commissioner,4,Libertarian,ROBIN AARON GILMER,275,105,10,0
Bryan,not available,Public Service Commissioner,4,Republican,"LAUREN W. ""BUBBA"" MCDONALD",3381,2079,133,2
Bryan,not available,Secretary Of State,,Democrat,DOREEN CARTER,1216,667,90,1
Bryan,not available,Secretary Of State,,Republican,BRIAN P. KEMP,3630,2185,144,2
Bryan,not available,State House,160,Republican,JAN B. TANKERSLEY,1211,410,43,1
Bryan,not available,State House,164,Republican,"J. R. ""RON"" STEPHENS",1660,961,70,2
Bryan,not available,State House,166,Republican,JESSE L. PETREA,1257,1045,36,0
Bryan,not available,State School Superintendent,,Democrat,VALARIE D. WILSON,1335,693,85,1
Bryan,not available,State School Superintendent,,Republican,RICHARD L. WOODS,3513,2140,146,2
Bryan,not available,State Senate,1,Republican,"B.L. ""BEN"" WATSON",4126,2422,147,3
Bryan,not available,U.S. House,1,Democrat,BRIAN CORWIN REESE,1181,650,86,1
Bryan,not available,U.S. House,1,Republican,"E. L. ""BUDDY"" CARTER",3695,2211,149,2
Bryan,not available,U.S. Senate,,Democrat,M. MICHELLE NUNN,1368,758,90,1
Bryan,not available,U.S. Senate,,Libertarian,AMANDA C. SWAFFORD,125,36,4,0
Bryan,not available,U.S. Senate,,Republican,DAVID A. PERDUE,3417,2066,143,2
Bulloch,not available,Attorney General,,Democrat,"GREGORY K. ""GREG"" HECHT",2919,1382,203,6
Bulloch,not available,Attorney General,,Republican,SAMUEL S. OLENS,6439,2436,333,6
Bulloch,not available,Commissioner Of Agriculture,,Democrat,CHRISTOPHER JAMES IRVIN,2829,1333,197,6
Bulloch,not available,Commissioner Of Agriculture,,Republican,GARY W. BLACK,6507,2487,337,5
Bulloch,not available,Commissioner Of Insurance,,Democrat,"ELIZABETH N. ""LIZ"" JOHNSON",3000,1398,201,4
Bulloch,not available,Commissioner Of Insurance,,Libertarian,"EDWARD T. ""TED"" METZ",267,89,20,1
Bulloch,not available,Commissioner Of Insurance,,Republican,RALPH T. HUDGENS,6136,2352,313,5
Bulloch,not available,Commissioner Of Labor,,Democrat,ROBBIN K. SHIPP,2922,1383,201,5
Bulloch,not available,Commissioner Of Labor,,Republican,J. MARK BUTLER,6390,2421,328,6
Bulloch,not available,Governor,,Democrat,JASON J. CARTER,3219,1462,211,5
Bulloch,not available,Governor,,Libertarian,ANDREW T. HUNT,204,58,6,0
Bulloch,not available,Governor,,Republican,J. NATHAN DEAL,6032,2326,324,7
Bulloch,not available,Lieutenant Governor,,Democrat,CONNIE J. STOKES,2862,1340,200,6
Bulloch,not available,Lieutenant Governor,,Republican,"L. S. ""CASEY"" CAGLE",6532,2495,337,6
Bulloch,not available,Public Service Commissioner,1,Libertarian,JOHN H. MONDS,1912,770,131,2
Bulloch,not available,Public Service Commissioner,1,Republican,"HERMAN D. ""DOUG"" EVERETT",6702,2647,346,9
Bulloch,not available,Public Service Commissioner,4,Democrat,DANIEL A. BLACKMAN,2843,1350,196,5
Bulloch,not available,Public Service Commissioner,4,Libertarian,ROBIN AARON GILMER,393,113,26,1
Bulloch,not available,Public Service Commissioner,4,Republican,"LAUREN W. ""BUBBA"" MCDONALD",6110,2363,304,5
Bulloch,not available,Secretary Of State,,Democrat,DOREEN CARTER,2881,1382,207,5
Bulloch,not available,Secretary Of State,,Republican,BRIAN P. KEMP,6474,2460,329,7
Bulloch,not available,State House,158,Republican,"LARRY J. ""BUTCH"" PARRISH",1333,593,79,2
Bulloch,not available,State House,159,Republican,JON G. BURNS,1844,834,97,1
Bulloch,not available,State House,160,Republican,JAN B. TANKERSLEY,4572,1581,204,5
Bulloch,not available,State School Superintendent,,Democrat,VALARIE D. WILSON,3295,1463,212,7
Bulloch,not available,State School Superintendent,,Republican,RICHARD L. WOODS,6118,2364,317,4
Bulloch,not available,State Senate,4,Republican,JACK S. HILL,7883,3089,393,10
Bulloch,not available,U.S. House,12,Democrat,JOHN J. BARROW,3815,1706,254,6
Bulloch,not available,U.S. House,12,Republican,"R.W. ""RICK"" ALLEN",5708,2175,287,6
Bulloch,not available,U.S. Senate,,Democrat,M. MICHELLE NUNN,3302,1542,216,6
Bulloch,not available,U.S. Senate,,Libertarian,AMANDA C. SWAFFORD,192,38,11,0
Bulloch,not available,U.S. Senate,,Republican,DAVID A. PERDUE,6016,2287,314,6
Burke,not available,Attorney General,,Democrat,"GREGORY K. ""GREG"" HECHT",1936,523,403,0
Burke,not available,Attorney General,,Republican,SAMUEL S. OLENS,2064,728,185,0
Burke,not available,Commissioner Of Agriculture,,Democrat,CHRISTOPHER JAMES IRVIN,1932,517,408,0
Burke,not available,Commissioner Of Agriculture,,Republican,GARY W. BLACK,2066,725,181,0
Burke,not available,Commissioner Of Insurance,,Democrat,"ELIZABETH N. ""LIZ"" JOHNSON",1914,508,408,0
Burke,not available,Commissioner Of Insurance,,Libertarian,"EDWARD T. ""TED"" METZ",98,26,8,0
Burke,not available,Commissioner Of Insurance,,Republican,RALPH T. HUDGENS,1983,716,174,0
Burke,not available,Commissioner Of Labor,,Democrat,ROBBIN K. SHIPP,1968,517,405,0
Burke,not available,Commissioner Of Labor,,Republican,J. MARK BUTLER,2046,736,183,0
Burke,not available,Governor,,Democrat,JASON J. CARTER,2002,536,405,0
Burke,not available,Governor,,Libertarian,ANDREW T. HUNT,70,15,9,0
Burke,not available,Governor,,Republican,J. NATHAN DEAL,1943,709,180,0
Burke,not available,Lieutenant Governor,,Democrat,CONNIE J. STOKES,1935,517,410,0
Burke,not available,Lieutenant Governor,,Republican,"L. S. ""CASEY"" CAGLE",2071,730,182,0
Burke,not available,Public Service Commissioner,1,Libertarian,JOHN H. MONDS,1130,258,232,0
Burke,not available,Public Service Commissioner,1,Republican,"HERMAN D. ""DOUG"" EVERETT",2270,784,218,0
Burke,not available,Public Service Commissioner,4,Democrat,DANIEL A. BLACKMAN,1918,515,406,0
