county,office,district,party,candidate,votes
RICHMOND,President,,Democrat,WESLEY CLARK,140
ROCKDALE,President,,Democrat,WESLEY CLARK,20
SCHLEY,President,,Democrat,WESLEY CLARK,2
SCREVEN,President,,Democrat,WESLEY CLARK,13
SEMINOLE,President,,Democrat,WESLEY CLARK,5
SPALDING,President,,Democrat,WESLEY CLARK,21
STEPHENS,President,,Democrat,WESLEY CLARK,13
STEWART,President,,Democrat,WESLEY CLARK,8
SUMTER,President,,Democrat,WESLEY CLARK,10
TALBOT,President,,Democrat,WESLEY CLARK,8
TALIAFERRO,President,,Democrat,WESLEY CLARK,2
TATTNALL,President,,Democrat,WESLEY CLARK,10
TAYLOR,President,,Democrat,WESLEY CLARK,6
TELFAIR,President,,Democrat,WESLEY CLARK,4
TERRELL,President,,Democrat,WESLEY CLARK,4
THOMAS,President,,Democrat,WESLEY CLARK,23
TIFT,President,,Democrat,WESLEY CLARK,13
TOOMBS,President,,Democrat,WESLEY CLARK,12
TOWNS,President,,Democrat,WESLEY CLARK,6
TREUTLEN,President,,Democrat,WESLEY CLARK,5
TROUP,President,,Democrat,WESLEY CLARK,26
TURNER,President,,Democrat,WESLEY CLARK,3
TWIGGS,President,,Democrat,WESLEY CLARK,9
UNION,President,,Democrat,WESLEY CLARK,10
UPSON,President,,Democrat,WESLEY CLARK,18
WALKER,President,,Democrat,WESLEY CLARK,97
WALTON,President,,Democrat,WESLEY CLARK,28
WARE,President,,Democrat,WESLEY CLARK,11
WARREN,President,,Democrat,WESLEY CLARK,9
WASHINGTON,President,,Democrat,WESLEY CLARK,23
WAYNE,President,,Democrat,WESLEY CLARK,23
WEBSTER,President,,Democrat,WESLEY CLARK,2
WHEELER,President,,Democrat,WESLEY CLARK,3
WHITE,President,,Democrat,WESLEY CLARK,15
WHITFIELD,President,,Democrat,WESLEY CLARK,54
WILCOX,President,,Democrat,WESLEY CLARK,3
WILKES,President,,Democrat,WESLEY CLARK,7
WILKINSON,President,,Democrat,WESLEY CLARK,6
WORTH,President,,Democrat,WESLEY CLARK,10
APPLING,President,,Democrat,HOWARD DEAN,28
ATKINSON,President,,Democrat,HOWARD DEAN,8
BACON,President,,Democrat,HOWARD DEAN,7
BAKER,President,,Democrat,HOWARD DEAN,14
BALDWIN,President,,Democrat,HOWARD DEAN,65
BANKS,President,,Democrat,HOWARD DEAN,39
BARROW,President,,Democrat,HOWARD DEAN,38
BARTOW,President,,Democrat,HOWARD DEAN,66
BEN HILL,President,,Democrat,HOWARD DEAN,26
BERRIEN,President,,Democrat,HOWARD DEAN,19
BIBB,President,,Democrat,HOWARD DEAN,246
BLECKLEY,President,,Democrat,HOWARD DEAN,18
BRANTLEY,President,,Democrat,HOWARD DEAN,23
BROOKS,President,,Democrat,HOWARD DEAN,27
BRYAN,President,,Democrat,HOWARD DEAN,19
BULLOCH,President,,Democrat,HOWARD DEAN,45
BURKE,President,,Democrat,HOWARD DEAN,27
BUTTS,President,,Democrat,HOWARD DEAN,38
CALHOUN,President,,Democrat,HOWARD DEAN,6
CAMDEN,President,,Democrat,HOWARD DEAN,43
CANDLER,President,,Democrat,HOWARD DEAN,7
CARROLL,President,,Democrat,HOWARD DEAN,129
CATOOSA,President,,Democrat,HOWARD DEAN,47
CHARLTON,President,,Democrat,HOWARD DEAN,16
CHATHAM,President,,Democrat,HOWARD DEAN,274
CHATTAHOOCHEE,President,,Democrat,HOWARD DEAN,5
CHATTOOGA,President,,Democrat,HOWARD DEAN,28
CHEROKEE,President,,Democrat,HOWARD DEAN,169
CLARKE,President,,Democrat,HOWARD DEAN,221
CLAY,President,,Democrat,HOWARD DEAN,9
CLAYTON,President,,Democrat,HOWARD DEAN,324
CLINCH,President,,Democrat,HOWARD DEAN,6
COBB,President,,Democrat,HOWARD DEAN,781
COFFEE,President,,Democrat,HOWARD DEAN,26
COLQUITT,President,,Democrat,HOWARD DEAN,42
COLUMBIA,President,,Democrat,HOWARD DEAN,75
COOK,President,,Democrat,HOWARD DEAN,21
COWETA,President,,Democrat,HOWARD DEAN,144
CRAWFORD,President,,Democrat,HOWARD DEAN,17
CRISP,President,,Democrat,HOWARD DEAN,30
DADE,President,,Democrat,HOWARD DEAN,15
DAWSON,President,,Democrat,HOWARD DEAN,30
DECATUR,President,,Democrat,HOWARD DEAN,47
DEKALB,President,,Democrat,HOWARD DEAN,1446
DODGE,President,,Democrat,HOWARD DEAN,28
DOOLY,President,,Democrat,HOWARD DEAN,14
DOUGHERTY,President,,Democrat,HOWARD DEAN,139
DOUGLAS,President,,Democrat,HOWARD DEAN,138
EARLY,President,,Democrat,HOWARD DEAN,22
ECHOLS,President,,Democrat,HOWARD DEAN,6
EFFINGHAM,President,,Democrat,HOWARD DEAN,44
ELBERT,President,,Democrat,HOWARD DEAN,29
EMANUEL,President,,Democrat,HOWARD DEAN,26
EVANS,President,,Democrat,HOWARD DEAN,11
FANNIN,President,,Democrat,HOWARD DEAN,13
FAYETTE,President,,Democrat,HOWARD DEAN,118
FLOYD,President,,Democrat,HOWARD DEAN,104
FORSYTH,President,,Democrat,HOWARD DEAN,167
FRANKLIN,President,,Democrat,HOWARD DEAN,34
FULTON,President,,Democrat,HOWARD DEAN,1216
GILMER,President,,Democrat,HOWARD DEAN,27
GLASCOCK,President,,Democrat,HOWARD DEAN,7
GLYNN,President,,Democrat,HOWARD DEAN,80
GORDON,President,,Democrat,HOWARD DEAN,41
GRADY,President,,Democrat,HOWARD DEAN,60
GREENE,President,,Democrat,HOWARD DEAN,32
GWINNETT,President,,Democrat,HOWARD DEAN,579
HABERSHAM,President,,Democrat,HOWARD DEAN,42
HALL,President,,Democrat,HOWARD DEAN,162
HANCOCK,President,,Democrat,HOWARD DEAN,21
HARALSON,President,,Democrat,HOWARD DEAN,51
HARRIS,President,,Democrat,HOWARD DEAN,30
HART,President,,Democrat,HOWARD DEAN,49
HEARD,President,,Democrat,HOWARD DEAN,22
HENRY,President,,Democrat,HOWARD DEAN,226
HOUSTON,President,,Democrat,HOWARD DEAN,106
IRWIN,President,,Democrat,HOWARD DEAN,14
JACKSON,President,,Democrat,HOWARD DEAN,45
JASPER,President,,Democrat,HOWARD DEAN,13
JEFF DAVIS,President,,Democrat,HOWARD DEAN,24
JEFFERSON,President,,Democrat,HOWARD DEAN,35
JENKINS,President,,Democrat,HOWARD DEAN,8
JOHNSON,President,,Democrat,HOWARD DEAN,15
JONES,President,,Democrat,HOWARD DEAN,43
LAMAR,President,,Democrat,HOWARD DEAN,20
LANIER,President,,Democrat,HOWARD DEAN,14
LAURENS,President,,Democrat,HOWARD DEAN,89
LEE,President,,Democrat,HOWARD DEAN,20
